ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
35991,hair,Boots Everyday Extra Firm Hold Mousse,SALE,850.0,795.0,771.0,200ml,,200.0
35992,hair,Boots Everyday Extra Firm Hold Hairspray Perfumed-Purple,SALE,850.0,795.0,771.0,300ml,,300.0
35993,hair,Boots Everyday Firm Hold Hairspray Perfumed-Green,SALE,850.0,795.0,771.0,300ml,,300.0
35994,hair,Rongon Herbals Shikakai Powder,SALE,170.0,165.0,,75gm,75.0,
35995,hair,Rongon Herbals Emblic Powder,SALE,180.0,175.0,,75gm,75.0,
35996,hair,Wazih Organic Bohera Powder,SALE,90.0,70.0,68.0,100gm,100.0,
35997,hair,Wazih Organic Ginger Powder,SALE,120.0,100.0,97.0,100gm,100.0,
35998,hair,Wazih Organic Shikakai Powder,SALE,160.0,140.0,133.0,100gm,100.0,
35999,hair,Wazih Organic Bhringraj Powder,SALE,180.0,155.0,150.0,100gm,100.0,
36000,hair,Wazih Organic Bangladeshi Castor Oil,SALE,220.0,170.0,165.0,100ml,,100.0
36001,hair,Wazih Organic Neem Oil,SALE,200.0,175.0,170.0,100ml,,100.0
36002,hair,Streax Professional Vitariche Care Repair Max Serum,SALE,750.0,699.0,678.0,100ml,,100.0
36003,hair,Wazih Organic Amloki Powder,SALE,190.0,119.0,115.0,100gm,100.0,
36004,hair,Wazih Organic Conch Powder,SALE,110.0,91.0,88.0,100gm,100.0,
36005,hair,Wazih Organic Josti Modhu Powder,SALE,90.0,80.0,76.0,100gm,100.0,
36006,hair,Wazih Organic Spikenard Powder,SALE,280.0,200.0,194.0,100gm,100.0,
36007,hair,Ujjwala Care Anti hairfall herbal shampoo 100 ml,SALE,160.0,134.0,,100ml,,100.0
36008,hair,Ujjwala Care Anti hairfall herbal shampoo 200 ml,SALE,300.0,249.0,,200ml,,200.0
36009,hair,Eva Hair oil,SALE,85.0,63.0,,100ml,,100.0
36010,hair,Eva Hair oil,SALE,170.0,127.0,,200ml,,200.0
36011,hair,Rongon Herbals Brahmi Powder,SALE,180.0,175.0,,60gm,60.0,
36012,hair,Rongon Herbals Curry Powder,SALE,220.0,215.0,,50gm,50.0,
36013,hair,The Body Shop Moringa Shine & Protection Shampoo,SALE,1150.0,1050.0,1019.0,250ml,,250.0
36014,hair,Ambassador Olive Oil,SALE,560.0,490.0,,250ml,,250.0
36015,hair,Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 250ml Pack of 2 (250ml x 2),COMBO,490.0,392.0,,,,
36016,hair,Parachute Hair Oil Advansed Beliphool,SALE,235.0,225.0,,300ml,,300.0
36017,hair,TRESemme Anti-Breakage Defense Conditioner,SALE,1650.0,1395.0,1353.0,828ml,,828.0
36018,hair,Tresemme Botanique Nourish & Replenish With Coconut Oil & Aloe Vera,SALE,950.0,905.0,878.0,400ml,,400.0
36019,hair,Garnier Ultimate Blends Hair Food Banana 3-In-1 Dry Hair Mask Treatment,SALE,1850.0,1650.0,1601.0,390ml,,390.0
36020,hair,Alpecin Double Effect Dandruff and Hair Loss Shampoo 200ml,SALE,1850.0,1650.0,1601.0,200ml,,200.0
36021,hair,L'Oreal Paris Excellence Creme Permanent Hair Color Black 1,SALE,1850.0,1250.0,1213.0,,,
36022,hair,WOW Skin Science Onion Black Seed Hair Oil,SALE,1099.0,824.0,,200ml,,200.0
36023,hair,L'OREAL ELVIVE EXTRAORDINARY OIL VERY DRY HAIR MASK,SALE,1650.0,950.0,922.0,300ml,,300.0
36024,hair,Parachute Hair Oil Anti Hairfall Oil Extra Care (Root Applier),SALE,90.0,80.0,,75ml,,75.0
36025,hair,Rongon Herbals Nigella Oil-কালোজিরা তেল,SALE,150.0,147.0,,50ml,,50.0
36026,hair,Rongon Herbals Conch Shell - শঙ্খ,SALE,140.0,137.0,,100gm,100.0,
36027,hair,Ilana 100% Pure Sesame Oil 80ml,SALE,400.0,320.0,,80ml,,80.0
36028,hair,Pantene Micellar Detox & Moisturize Waterlily Extract Scalp Shampoo,SALE,1450.0,1250.0,1213.0,530ml,,530.0
36029,hair,Wazih Orange Flax Seeds Oil,SALE,220.0,170.0,165.0,100ml,,100.0
36030,hair,Organikaon Charcoal Powder,SALE,220.0,180.0,175.0,80gm,80.0,
36031,hair,Organikaon Ylang Ylang Essential Oil,SALE,420.0,350.0,340.0,10ml,,10.0
36032,hair,Organikaon Avocado Oil,SALE,820.0,680.0,660.0,100ml,,100.0
36033,hair,Organikaon Jojoba Oil,SALE,820.0,680.0,660.0,100ml,,100.0
36034,hair,L'Oreal Professionnel Vitamino Color Hair Mask,SALE,1850.0,1650.0,1601.0,250ml,,250.0
36035,hair,Parachute Anti Hairfall Oil Extra Care 300ml & Parachute Naturale Shampoo Advanced Hair Fall Control 345ml Combo,COMBO,685.0,548.0,,,,
36036,hair,ANTI HAIR-FALL BUNDLE - Parachute Anti Hairfall Oil Extra Care 300ml (Root Applier) & Parachute Naturale Shampoo Anti Hair Fall 340ml,COMBO,665.0,499.0,,,,
36037,hair,Nihar Anti Hairfall 5 Seeds Hair Oil 200ml & Parachute Naturale Shampoo Hijab Fresh 340ml Combo,COMBO,560.0,378.0,,,,
36038,hair,Dorado Neem Oil,SALE,580.0,520.0,504.0,150ml,,150.0
36039,hair,Dorado Onion Oil,SALE,1060.0,940.0,912.0,100ml,,100.0
36040,hair,Finesse Restore + Strengthen Moisturizing Normal Shampoo,SALE,1350.0,1250.0,1213.0,384ml,,384.0
36041,hair,Remington Pro Big Curl C15538,SALE,4500.0,3650.0,3541.0,,,
36042,hair,Lavino Organic Magical Hair Pack,SALE,235.0,210.0,204.0,60gm,60.0,
36043,hair,L'Oreal Elvive Hyaluron Moisture  Shampoo,SALE,1450.0,1250.0,1213.0,400ml,,400.0
36044,hair,L'oréal Paris Elvive Extraordinary Oil Jojoba Shampoo,SALE,1450.0,1250.0,1213.0,400ml,,400.0
36045,hair,L'oréal Paris Elvive Full Resist Shampoo,SALE,1450.0,1199.0,1163.0,400ml,,400.0
36046,hair,Herbal Essences Ignite My Color Vibrant Color Shampoo with Rose Essences,SALE,1050.0,950.0,922.0,400ml,,400.0
36047,hair,Herbal Essences Hello Hydration Shampoo For Dry Hair ( France ),SALE,1150.0,1070.0,1038.0,400ml,,400.0
36048,hair,L’Oréal Professionnel Absolut Repair Hair Mask,SALE,1850.0,1650.0,1601.0,250ml,,250.0
36049,hair,L’Oréal Professionnel Liss Unlimited Hair Mask with Pro-Keratin,SALE,1850.0,1650.0,1601.0,250ml,,250.0
36050,hair,L'Oreal Paris Studio Line Xtreme Hold 48H Indestructible Hair Gel,SALE,950.0,850.0,825.0,150ml,,150.0
36051,hair,Parachute Anti Hairfall Oil Extra Care 150ml & Parachute Naturale Shampoo Advanced Hair Fall Control 175ml Combo,COMBO,400.0,358.0,,,,
36052,hair,ANTI HAIR-FALL BUNDLE - Parachute Anti Hairfall Oil Extra Care 300ml (Root Applier) & Parachute Naturale Shampoo Hijab Fresh 340ml,COMBO,625.0,503.0,,,,
36053,hair,Organikaon Kaolin Clay,SALE,240.0,200.0,190.0,80gm,80.0,
36054,hair,Streax Professional Hold and Play Funky Hair Colour - Groovy Pink,SALE,950.0,795.0,771.0,100gm,100.0,
36055,hair,L’Oréal Professionnel Inforcer Anti-Breakage Shampoo,SALE,1650.0,1450.0,1407.0,300ml,,300.0
36056,hair,Alpecin Caffeine Shampoo C1: Black Edition,SALE,1850.0,1650.0,1601.0,250ml,,250.0
36057,hair,Alpecin Medicinal Shampoo Concentrate for oily hair,SALE,1850.0,1550.0,1504.0,200ml,,200.0
36058,hair,Vatika Hair Fall Control Shampoo with Cactus & Gergir,SALE,950.0,750.0,728.0,400ml,,400.0
36059,hair,Lavino Organic Henna Powder,SALE,135.0,120.0,,50gm,50.0,
36060,hair,Baali Argan Hair Oil Serum,SALE,1530.0,1454.0,,120ml,,120.0
36061,hair,Alpecin Medicinal Shampoo Concentrate for dandruff,SALE,1850.0,1550.0,1504.0,200ml,,200.0
36062,hair,Pearl Onion Essential Oil 28ml,SALE,335.0,310.0,295.0,28ml,,28.0
36063,hair,Pearl Amla Essential Oil 75ml,SALE,695.0,640.0,621.0,75ml,,75.0
36064,hair,Organikaon Cold Pressed Castor Oil,SALE,650.0,540.0,524.0,100ml,,100.0
36065,hair,Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 150ml Pack of 2 (150ml x 2),COMBO,330.0,264.0,,,,
