ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
54,buy-1-get-1,Godrej No 1 Rose Soap 75 gm (Buy 4 Get 1 Free),BUY 1 GET 1,,152.0,,,,
55,buy-1-get-1,Parachute SkinPure Aloe Vera Brightening Facewash (Oil Control) 100gm (Get 50gm Facewash FREE),BUY 1 GET 1,,190.0,,,,
56,buy-1-get-1,Parachute SkinPure Orange Brightening Facewash (Anti Pimple) 100gm (Get 50gm Facewash FREE),BUY 1 GET 1,,190.0,,,,
57,buy-1-get-1,Rongon Nourishing Hair Tonic (Buy 1 Get 1),BUY 1 GET 1,,230.0,,,,
58,buy-1-get-1,Johnson's Baby Soap 50 gm (Buy 3 Get 1),BUY 1 GET 1,,300.0,,,,
59,buy-1-get-1,Parachute Naturale Shampoo Anti Hair Fall 340ml (FREE Parachute Advansed Aloe Vera Hair Oil 150ml),BUY 1 GET 1,,370.0,,,,
60,buy-1-get-1,Buy 1 Freyias Anti Dandruff Shampoo with Apple Cider Vinegar 220ml & Get 1 Freyias Moisture Sealing Hair Conditioner 100ml Free,BUY 1 GET 1,,399.0,,,,
61,buy-1-get-1,Buy 1 Freyias Nourishing Shampoo with Aloe Vera Extract 220ml & Get 1 Freyias Moisture Sealing Hair Conditioner 100ml Free,BUY 1 GET 1,,399.0,,,,
62,buy-1-get-1,Buy 1 Freyias Hair Fall Control Shampoo with Onion Oil 220ml & Get 1 Freyias Moisture Sealing Hair Conditioner 100ml Free,BUY 1 GET 1,,399.0,,,,
63,buy-1-get-1,Buy Himalaya Fresh Start Peach 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,,199.0,,,,
64,buy-1-get-1,Buy 1 Red King Men'S Cooling Oil 100Ml Get 12 Pcs Nourishing Care Shampoo Free,BUY 1 GET 1,,125.0,,,,
65,buy-1-get-1,Buy 1 Red King Men'S Cooling Oil 100Ml Get 12 Pcs Anti Hair Fall Shampoo Free,BUY 1 GET 1,,125.0,,,,
66,buy-1-get-1,Buy Parachute Naturale Shampoo Nourishing Care 340ml Get GLO-ON Pink Glow Cream 50gm Free,BUY 1 GET 1,,370.0,,,,
67,buy-1-get-1,Buy 1 Freyias Vitamin E Glow Boost Moisturizer 50 ml & Get 1 Freyias Hydrating Toner For Dry Skin 20 ml Free,BUY 1 GET 1,,650.0,,,,
68,buy-1-get-1,Kumarika Herbal Beauty Soap 100g  (Buy 3 Get 1),BUY 1 GET 1,,180.0,,,,
69,buy-1-get-1,Buy 1 Tresemmé Color Revitalise Shampoo 580.0 Ml & Get 1 Stylish Clutch Free,BUY 1 GET 1,,740.0,,580ml,,580.0
70,buy-1-get-1,Buy Dabur Amla Hair Oil 300ml get Free Gulabari 120ml,BUY 1 GET 1,,250.0,,,,
71,buy-1-get-1,Buy Dabur Red ToothPaste 200gm Get Free Red Toothpaste 100gm,BUY 1 GET 1,,145.0,,,,
72,buy-1-get-1,BUY Ossum Perfumed Body Mist (Romance) 115ml GET Fogg Absolute 50ml Roll On FREE,BUY 1 GET 1,,515.0,,,,
73,buy-1-get-1,(Buy 4 Get 1 Free)  Aer Power Pocket Bathroom Fragrance Assorted Pack 10g,BUY 1 GET 1,,280.0,,,,
74,buy-1-get-1,Johnson's Baby Soap 50 gm (Buy 3 Get 1),BUY 1 GET 1,,300.0,,,,
75,buy-1-get-1,Parachute Just for Baby - Baby Wash (Baby Soap 75g Free),BUY 1 GET 1,,285.0,,200ml,,200.0
76,buy-1-get-1,Studio X Anti Dandruff Shampoo for Men 175ml (75gm Soap Free),BUY 1 GET 1,,260.0,,175ml,,175.0
77,buy-1-get-1,Parachute SkinPure Skin Lotion Natural White  (100ml Natural Moisture Lotion Free),BUY 1 GET 1,,320.0,,300ml,,300.0
78,buy-1-get-1,Raxoll Anti-Bacterial Hand Wash-180ml-Pouch ( Buy 3 Get 1),BUY 1 GET 1,,225.0,,,,
79,buy-1-get-1,Parachute SkinPure Goat Milk Brightening Facewash (Glow) 100gm (Get 50gm Facewash FREE),BUY 1 GET 1,,190.0,,,,
80,buy-1-get-1,Buy 1 Freyias Damage Repair Shampoo with Coconut Milk 220ml & Get 1 Freyias Moisture Sealing Hair Conditioner 100ml Free,BUY 1 GET 1,,399.0,,,,
81,buy-1-get-1,Sensodyne Deep Clean Toothbrush With Extra Soft Bristles (Buy 2 Get 1),BUY 1 GET 1,,270.0,,,,
82,buy-1-get-1,(Buy 4 Get 1 Free) Aer Power Pocket bathroom Fragrance Lavender Bloom 10g,BUY 1 GET 1,,280.0,,,,
83,buy-1-get-1,(Buy 4 Get 1Free)Aer Power Pocket Bathroom Fragrance Jasmine Floral Delight 10g,BUY 1 GET 1,,280.0,,,,
84,buy-1-get-1,Buy Vaseline Lotion Healthy Bright 300ml Get Vaseline Petroleum Jelly 50 ml Free,BUY 1 GET 1,,380.0,,,,
85,buy-1-get-1,Dove Shampoo Oxygen Moisture 330ml (Conditioner Free),BUY 1 GET 1,,470.0,,330ml,,330.0
86,buy-1-get-1,Buy Himalaya Fresh Start Blueberry 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,,199.0,,,,
87,buy-1-get-1,Buy 1 Daily Care 200ml Oil Get 1 Daily Care 200ml Oil Free,BUY 1 GET 1,,210.0,,,,
88,buy-1-get-1,Godrej Aer Power Pocket Bathroom Fragrance Berry Rush 10 gm (Buy 3 Get 1 Free),BUY 1 GET 1,,210.0,,,,
89,buy-1-get-1,Godrej No.1 Lime Soap 100 gm (Buy 2 Get 15tk Off),BUY 1 GET 1,,110.0,,,,
90,buy-1-get-1,Parachute Just for Baby - Baby Powder (Baby Soap 75g Free),BUY 1 GET 1,,250.0,,200gm,200.0,
