ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
1940,nails,Pastel Nail Polish 300,SOLD OUT,,225.0,218.0,13ml,,13.0
1941,nails,Pastel Nail Polish 258,SOLD OUT,,225.0,218.0,13ml,,13.0
1942,nails,Pastel Nail Polish 225,SOLD OUT,,225.0,218.0,13ml,,13.0
1943,nails,Pastel Nail Polish 296,SOLD OUT,,225.0,218.0,13ml,,13.0
1944,nails,Pierre Cardin Studio Nails 034,SOLD OUT,,380.0,369.0,11.5ml,,11.5
1945,nails,Farmasi Nail Color Nude Clay ND04,SOLD OUT,,300.0,285.0,11ml,,11.0
1946,nails,LAFZ Halal NAIL POLISH Galaxy Blue,SOLD OUT,,690.0,,11ml,,11.0
1947,nails,Topface Lasting Color Nail Enamel - 14,SOLD OUT,,250.0,243.0,9ml,,9.0
1948,nails,Flormar Full Color Nail Enamel- FC39: Rooftop Party,SOLD OUT,,240.0,233.0,8ml,,8.0
1949,nails,Flormar Full Color Nail Enamel- FC22: Grass Juice,SOLD OUT,,440.0,,8ml,,8.0
1950,nails,Pastel Nail Nail 269,SOLD OUT,,225.0,218.0,13ml,,13.0
1951,nails,Pastel Nail Polish 288,SOLD OUT,,225.0,218.0,13ml,,13.0
1952,nails,Pastel Nail Nail 53,SOLD OUT,,225.0,218.0,13ml,,13.0
1953,nails,Pastel Nail Polish 298,SOLD OUT,,225.0,218.0,13ml,,13.0
1954,nails,Pastel Nail Polish 228,SOLD OUT,,225.0,218.0,13ml,,13.0
1955,nails,Pastel Nail Polish 264,SOLD OUT,,225.0,218.0,13ml,,13.0
1956,nails,Pastel Nail Polish 226,SOLD OUT,,225.0,218.0,13ml,,13.0
1957,nails,Pastel Nail Polish 278,SOLD OUT,,225.0,218.0,13ml,,13.0
1958,nails,Pastel Nail Polish 304,SOLD OUT,,225.0,218.0,13ml,,13.0
1959,nails,Pastel Nail Polish 300,SOLD OUT,,225.0,218.0,13ml,,13.0
1960,nails,Pastel Nail Polish 258,SOLD OUT,,225.0,218.0,13ml,,13.0
1961,nails,Pastel Nail Polish 225,SOLD OUT,,225.0,218.0,13ml,,13.0
1962,nails,Pastel Nail Polish 296,SOLD OUT,,225.0,218.0,13ml,,13.0
1963,nails,Pierre Cardin Studio Nails 034,SOLD OUT,,380.0,369.0,11.5ml,,11.5
1964,nails,Farmasi Nail Color Nude Clay ND04,SOLD OUT,,300.0,285.0,11ml,,11.0
1965,nails,Flormar Full Color Nail Enamel- FC39: Rooftop Party,SOLD OUT,,240.0,233.0,8ml,,8.0
1966,nails,Flormar Full Color Nail Enamel- FC22: Grass Juice,SOLD OUT,,440.0,,8ml,,8.0
1967,nails,Topface Lasting Color Nail Enamel - 14,SOLD OUT,,250.0,243.0,9ml,,9.0
1968,nails,LAFZ Halal NAIL POLISH Galaxy Blue,SOLD OUT,,690.0,,11ml,,11.0
1969,nails,Nirvana Color Nail Enamel - Mermaid Tail - 26,SALE,180.0,161.0,156.0,8ml,,8.0
1970,nails,Nirvana Color Nail Enamel - Flower Mood - 28,SALE,180.0,161.0,156.0,8ml,,8.0
1971,nails,Nirvana Color Nail Enamel - Pastel Bloom - 29,SALE,180.0,161.0,156.0,8ml,,8.0
1972,nails,Nirvana Color Nail Enamel - Ballet Slippers - 31,SALE,180.0,161.0,156.0,8ml,,8.0
1973,nails,Nirvana Color Nail Enamel - Femme Fatale - 36,SALE,180.0,161.0,156.0,8ml,,8.0
