ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
116,men,Kelyn Body Spray Legend Hurricane For Men,SALE,330.0,170.0,165.0,150ml,,150.0
117,men,Kelyn Body Spray Legend Twister For Men,SALE,330.0,125.0,121.0,150ml,,150.0
118,men,Organikaon Avocado Oil,SALE,820.0,680.0,660.0,100ml,,100.0
119,men,Organikaon Jojoba Oil,SALE,820.0,680.0,660.0,100ml,,100.0
120,men,Realman Scent Pure Spicy 100ml,SALE,1250.0,925.0,,100ml,,100.0
121,men,Buy Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 250Ml + Parachute Naturale Shampoo Anti Hair Fall 170Ml Get Skinpure Aloe Vera Gel 50G Free,BUY 1 GET 1,475.0,359.0,,,,
122,men,Buy One Parachute Naturale Shampoo Nourishing Care 340Ml Get One Aloe Vera Facewash - Oil Control - 50Gm Free,SALE,370.0,305.0,,,,
123,men,Buy One Parachute Naturale Shampoo Damage Repair 340Ml Get One Goat Milk Facewash - Glow - 50Gm  Free,BUY 1 GET 1,370.0,335.0,,,,
124,men,Buy One Parachute Naturale Shampoo Anti Hair Fall 340Ml Get One Aloe Vera Facewash - Oil Control - 50Gm Free,BUY 1 GET 1,370.0,335.0,,,,
125,men,Alpecin Caffeine Shampoo C1 Shampoo,SALE,750.0,650.0,631.0,75ml,,75.0
126,men,NIVEA MEN Sensitive Cooling Post Shave Balm,SALE,450.0,427.5,,100ml,,100.0
127,men,Ilana 100% Pure Castor Oil,SALE,350.0,280.0,,80ml,,80.0
128,men,Parachute Naturale Shampoo Damage Repair,SALE,370.0,277.0,,340ml,,340.0
129,men,Parachute Naturale Shampoo Damage Repair,SALE,230.0,142.0,,170ml,,170.0
130,men,Alpecin Dandruff Killer Shampoo,SALE,1850.0,1650.0,1601.0,250ml,,250.0
131,men,NIVEA MEN Shower Gel Pure Charge with Cleansing Microparticles (Russian Package),SALE,600.0,540.0,,250ml,,250.0
132,men,Nivea Men Shower Gel Cool Kick (Germany),SALE,600.0,540.0,,250ml,,250.0
133,men,Nivea Men Body Deodorizer Ice Cool,SALE,450.0,427.5,,120ml,,120.0
134,men,Nivea Men After Shave Lotion Sensitive,SALE,450.0,427.5,,100ml,,100.0
135,men,Fogg Body Spray Victor,SALE,445.0,329.0,,120ml,,120.0
136,men,Fogg Scent Discover,SALE,705.0,571.0,,50ml,,50.0
137,men,Denim Original After Shave,SALE,650.0,550.0,534.0,100ml,,100.0
138,men,L'Oreal Men Expert Pure Charcoal Anti-Blackhead Daily Face Scrub,SALE,1250.0,595.0,577.0,100ml,,100.0
139,men,L'Oreal Men Expert Pure Charcoal Purifying Daily Face Wash 100ml,SALE,1250.0,550.0,534.0,100ml,,100.0
140,men,Studio X Wet Look Hair Gel,SALE,90.0,72.0,,50ml,,50.0
141,men,Studio X Oil Clear Face wash for Men,SALE,220.0,176.0,,100ml,,100.0
142,men,Studio X Brightening Face wash for Men,SALE,220.0,165.0,,100ml,,100.0
143,men,Studio X Brightening Face wash for Men,SALE,130.0,97.0,,50ml,,50.0
144,men,Nivea Men Deep Impact Cleansing Shower Gel,SALE,600.0,540.0,,250ml,,250.0
145,men,TRESemmé Keratin Smooth Shampoo,SALE,1450.0,1250.0,1213.0,700ml,,700.0
146,men,L'Oreal Paris 6 Oil Nourish Shampoo,SALE,460.0,414.0,,180ml,,180.0
147,men,Parachute Naturale Shampoo Anti Hair Fall,SALE,370.0,227.0,,340ml,,340.0
148,men,Parachute Naturale Shampoo Anti Hair Fall,SALE,230.0,172.0,,170ml,,170.0
149,men,Irish Spring Deep Action Scrub Exfoliating Body Wash for Men,SALE,1250.0,1050.0,1019.0,532ml,,532.0
150,men,Alpecin Caffeine Liquid,SALE,1850.0,1550.0,1504.0,200ml,,200.0
151,men,Alpecin Caffeine Shampoo C1,SALE,2250.0,2050.0,1989.0,375ml,,375.0
152,men,Alpecin Caffeine Shampoo C1,SALE,1850.0,1285.0,1246.0,250ml,,250.0
153,men,Studio X Ultimate Hold Hair Gel,SALE,140.0,119.0,,100ml,,100.0
154,men,Studio X Ultimate Hold Hair Gel,SALE,90.0,72.0,,50ml,,50.0
155,men,Studio X Oil Clear Face wash for Men,SALE,130.0,104.0,,50ml,,50.0
156,men,Red King Men's Cooling Oil,SALE,265.0,190.0,,200ml,,200.0
157,men,Nivea Men Deep Impact Comfort After Shave Lotion (Germany),SALE,450.0,427.5,,100ml,,100.0
158,men,Himalaya Men Intense Oil Clear Lemon Facewash,SALE,199.0,120.0,,100ml,,100.0
159,men,Dettol Soap Aloe Vera 75g Bathing Bar,SALE,60.0,58.0,,75gm,75.0,
160,men,NIVEA Body Lotion Shea Smooth,SALE,625.0,525.0,,200ml,,200.0
161,men,TRESemme Botanique Shampoo,SALE,1450.0,1250.0,1213.0,700ml,,700.0
162,men,Skin Cafe Jojoba Oil (Cold Pressed),FREE DELIVERY,850.0,748.0,726.0,120ml,,120.0
163,men,OGX Biotin & Collagen Shampoo,SALE,1450.0,1150.0,1116.0,385ml,,385.0
164,men,Skin Cafe Olive Oil (Cold Pressed),FREE DELIVERY,850.0,748.0,726.0,120ml,,120.0
165,men,OGX Keratin Oil Shampoo,SALE,1300.0,1150.0,1116.0,385ml,,385.0
166,men,OGX Kukui Oil Shampoo,SALE,1300.0,1040.0,1009.0,385ml,,385.0
167,men,Skin Cafe Coconut Oil,FREE DELIVERY,600.0,528.0,512.0,250ml,,250.0
168,men,Fogg Fine Rio Wave,SALE,445.0,351.0,,120ml,,120.0
169,men,Alpecin Caffeine Shampoo C1: Black Edition,SALE,1850.0,1650.0,1601.0,250ml,,250.0
170,men,Buy One Parachute Naturale Shampoo Nourishing Care 340Ml Get One Goat Milk Facewash - Glow - 50Gm Free,BUY 1 GET 1,370.0,335.0,,,,
171,men,Buy One Parachute Naturale Shampoo Nourishing Care 340Ml Get One Orange Facewash - Anti Pimple - 50Gm Free,BUY 1 GET 1,340.0,305.0,,,,
172,men,Buy One Parachute Naturale Shampoo Anti Hair Fall 340Ml Get One Goat Milk Facewash - Glow - 50Gm Free,BUY 1 GET 1,370.0,335.0,,,,
173,men,Issey Miyake Nuit D’issey Parfum For Men,SALE,8500.0,7500.0,7275.0,125ml,,125.0
174,men,Loreal Men Expert Indestructible Fixing Paste,SALE,750.0,650.0,631.0,75ml,,75.0
175,men,Couple Combo (Shampoo) - Studio X Clean & Strong Shampoo for Men 175ml & Parachute Naturale Shampoo Anti Hair Fall 170ml,COMBO,450.0,304.0,,,,
176,men,Beardo Beard & Mustache Ex Strong Wax,SALE,1099.0,714.0,,50gm,50.0,
177,men,Beardo Ice Blast Hair Cream,SALE,699.0,545.0,,75gm,75.0,
178,men,Beardo Activated Charcoal Face Wash,SALE,549.0,412.0,,100ml,,100.0
179,men,Beardo Don Perfume Body Spray,SALE,799.0,599.0,,150ml,,150.0
180,men,Beardo Mafia Perfume Body Spray,SALE,799.0,559.0,,120ml,,120.0
181,men,Beardo Hair Growth Vitalizer Shampoo,SALE,1149.0,654.0,,200ml,,200.0
182,men,Beardo Strong Hold Hair Spray,SALE,1099.0,769.0,,192ml,,192.0
183,men,Irish Spring 5 in 1 Hair Body Wash and Shampoo,SALE,1450.0,1250.0,1213.0,532ml,,532.0
184,men,Studio X Men's Grooming Bundle Pack (Small) - Shampoo 175ml + Facewash 50ml + Soap 75g + Hair Gel 50ml,BUY 1 GET 1,520.0,492.0,,,,
185,men,Neutrogena Men Razor Defense Face Scrub,SALE,1550.0,1250.0,1213.0,124ml,,124.0
186,men,Remington B5 Style Series Beard Trimmer,SALE,4500.0,4250.0,4123.0,,,
187,men,Tom & Darin 1 Billion Natural Spray Vaporisateur Eau De Toilette,SALE,970.0,825.0,800.0,100ml,,100.0
188,men,Explore Cool Breeze Fragrance Body Spray,SALE,360.0,306.0,297.0,120ml,,120.0
189,men,Nivea Men Invisible For Black & White Roll On,SALE,150.0,142.5,,25ml,,25.0
190,men,Nivea Men Deep Black Charcoal Roll On,SALE,150.0,142.5,,25ml,,25.0
191,men,FOGG perfumed ROLL ON - Absolute 50ml,SALE,199.0,142.0,,50ml,,50.0
192,men,Fogg Fine Bay Breeze,SALE,445.0,329.0,,120ml,,120.0
193,men,Fogg Fine Fizzy Dew,SALE,445.0,329.0,,120ml,,120.0
194,men,Beardo Ultra Glow Face Cream,SALE,649.0,454.0,,60gm,60.0,
195,men,Beardo Xxtra Strong Hold Hair Wax,SALE,999.0,699.0,,100gm,100.0,
196,men,Beardo Strong Hold Clay Wax,SALE,999.0,769.0,,100gm,100.0,
197,men,Beardo Beard & Hair Growth Oil,SALE,1599.0,1071.0,,50ml,,50.0
198,men,Tom & Darin Decosta Blanc Natural Spray Vaporisateur Eau De Toilette,SALE,585.0,497.0,482.0,100ml,,100.0
199,men,Explore Sport Fragrance Body Spray,SALE,360.0,306.0,297.0,120ml,,120.0
200,men,Tom & Darin Speed Body Spray For Men,SALE,320.0,272.0,264.0,120ml,,120.0
201,men,Remington G4 Graphite Series Multi Grooming Kit,SALE,5500.0,4950.0,4802.0,,,
202,men,WAHL 11 Piece Rechargeable Multigroomer Kit,SALE,2650.0,2350.0,2280.0,,,
203,men,NIVEA MEN Hydramax Deep Cleansing Foam,SALE,250.0,230.0,,50gm,50.0,
204,men,Fogg Master Agar,SALE,480.0,388.0,,120ml,,120.0
205,men,Alpecin Double Effect Dandruff and Hair Loss Shampoo 200ml,SALE,1850.0,1650.0,1601.0,200ml,,200.0
206,men,By My Beard Oil,SALE,400.0,340.0,330.0,30gm,30.0,
207,men,Gillette All Purpose Styler And Shaving Gel Gift Set,SALE,2350.0,1995.0,1935.0,,,
208,men,Alpecin Hybrid Caffeine Shampoo,SALE,1850.0,1650.0,1601.0,250ml,,250.0
