ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
1142,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1143,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1144,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1145,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),nan,,600.0,582.0,0.38gm,0.38,
1146,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,470.0,410.0,398.0,12.5gm,12.5,
1147,face,W7 HD Concealer - Light warm LW5,SALE,450.0,375.0,364.0,14ml,,14.0
1148,face,W7 HD Concealer - Fair Neutral FN2,SALE,450.0,405.0,393.0,14ml,,14.0
1149,face,W7 HD Concealer  - Fair Cool FC1,SALE,450.0,375.0,364.0,14ml,,14.0
1150,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,470.0,410.0,398.0,12.5gm,12.5,
1151,face,W7 HD Concealer - Light warm LW5,SALE,450.0,375.0,364.0,14ml,,14.0
1152,face,W7 HD Concealer - Fair Neutral FN2,SALE,450.0,405.0,393.0,14ml,,14.0
1153,face,W7 HD Concealer  - Fair Cool FC1,SALE,450.0,375.0,364.0,14ml,,14.0
1154,face,RIBANA Make-up Remover Soap,SALE,500.0,440.0,427.0,95gm,95.0,
1155,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,550.0,495.0,480.0,150ml,,150.0
1156,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,650.0,520.0,504.0,28gm,28.0,
1157,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,325.0,225.0,218.0,,,
1158,face,Xpel TEA TREE facial Cleansing Wipes,SALE,450.0,350.0,340.0,,,
1159,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,275.0,245.0,238.0,,,
1160,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,750.0,668.0,648.0,30ml,,30.0
1161,face,Athena 100 Cotton Wool Balls,SALE,250.0,220.0,213.0,,,
1162,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,750.0,668.0,648.0,30ml,,30.0
1163,face,Athena 100 Cotton Wool Balls,SALE,250.0,220.0,213.0,,,
1164,face,RIBANA Make-up Remover Soap,SALE,500.0,440.0,427.0,95gm,95.0,
1165,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,550.0,495.0,480.0,150ml,,150.0
1166,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,650.0,520.0,504.0,28gm,28.0,
1167,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,325.0,225.0,218.0,,,
1168,face,Xpel TEA TREE facial Cleansing Wipes,SALE,450.0,350.0,340.0,,,
1169,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,275.0,245.0,238.0,,,
1170,face,Technic Banana Bright Loose Powder,SALE,550.0,399.0,387.0,10gm,10.0,
1171,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,290.0,275.0,267.0,7.9gm,7.9,
1172,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,290.0,275.0,267.0,7.9gm,7.9,
1173,face,Technic Banana Bright Loose Powder,SALE,550.0,399.0,387.0,10gm,10.0,
1174,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,275.0,245.0,238.0,,,
1175,face,Note Detox And Protect Foundation 01 Pump Beige,nan,,1450.0,,35ml,,35.0
1176,face,Technic Contour Blush & Highlighter Palette,nan,,750.0,728.0,,,
1177,face,Laikou Olive Makeup Remover,nan,,550.0,534.0,100ml,,100.0
1178,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,nan,,430.0,417.0,6gm,6.0,
1179,face,Makeup Revolution Conceal & Define Powder P10,nan,,1050.0,1019.0,4gm,4.0,
1180,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,nan,,880.0,854.0,4gm,4.0,
1181,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,nan,,1200.0,1164.0,30gm,30.0,
1182,face,NIOR Your Best Skin Perfecting Concealer Desert,nan,,1050.0,1019.0,9.5gm,9.5,
1183,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,nan,,1300.0,,50ml,,50.0
1184,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,nan,,1350.0,1310.0,15ml,,15.0
1185,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),nan,,300.0,291.0,2.7gm,2.7,
1186,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),nan,,300.0,291.0,2.7gm,2.7,
1187,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1188,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1189,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1190,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),nan,,600.0,582.0,0.38gm,0.38,
1191,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,nan,,1300.0,,50ml,,50.0
1192,face,Note Detox And Protect Foundation 01 Pump Beige,nan,,1450.0,,35ml,,35.0
1193,face,Makeup Revolution Conceal & Define Powder P10,nan,,1050.0,1019.0,4gm,4.0,
1194,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,nan,,880.0,854.0,4gm,4.0,
1195,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,nan,,1350.0,1310.0,15ml,,15.0
1196,face,Laikou Olive Makeup Remover,nan,,550.0,534.0,100ml,,100.0
1197,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,nan,,430.0,417.0,6gm,6.0,
1198,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),nan,,300.0,291.0,2.7gm,2.7,
1199,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),nan,,300.0,291.0,2.7gm,2.7,
1200,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1201,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1202,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1203,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),nan,,600.0,582.0,0.38gm,0.38,
1204,face,Technic Contour Blush & Highlighter Palette,nan,,750.0,728.0,,,
1205,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,nan,,1200.0,1164.0,30gm,30.0,
1206,face,NIOR Your Best Skin Perfecting Concealer Desert,nan,,1050.0,1019.0,9.5gm,9.5,
1207,face,Note Detox And Protect Foundation 01 Pump Beige,nan,,1450.0,,35ml,,35.0
