,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
438,mom-&-baby,Firefly Marvel Avengers Twin Pack Toothbrush & Caps,SOLD OUT,nan,৳ 310.00,App Price: ৳ 301.00,
439,mom-&-baby,Wisdom Step by Step Toothbrush 0-2 Years,SOLD OUT,nan,৳ 250.00,App Price: ৳ 243.00,
440,mom-&-baby,Johnson's Baby Soap Mild & Gentle Cleanse,SOLD OUT,nan,৳ 160.00,App Price: ৳ 155.00,125gm
441,mom-&-baby,Firefly My Little Pony Girl Travel Kit Twin Toothbrush & Covers,SOLD OUT,nan,৳ 310.00,App Price: ৳ 301.00,
442,mom-&-baby,Bioderma Photoderm KID Spray SPF 50+,SOLD OUT,nan,"৳ 3,100.00",App Price: ৳ 3007.00,200ml
443,mom-&-baby,Minions Bath & Shower Gel,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,400ml
444,mom-&-baby,Johnson's Baby Honey Soap,SOLD OUT,nan,৳ 275.00,App Price: ৳ 267.00,100gm
445,mom-&-baby,ASDA Little Angels Bedtime Bath,SOLD OUT,nan,৳ 880.00,App Price: ৳ 854.00,500ml
446,mom-&-baby,Aquaphor Baby Advanced Therapy Healing Ointment,SOLD OUT,nan,"৳ 1,080.00",App Price: ৳ 1048.00,50gm
447,mom-&-baby,Aquaphor Baby Advanced Therapy Healing Ointment,SOLD OUT,nan,"৳ 2,950.00",App Price: ৳ 2862.00,396gm
448,mom-&-baby,Tony Moly UV Master Kids & Mom Sun Cream,SOLD OUT,nan,"৳ 1,150.00",App Price: ৳ 1116.00,45ml
449,mom-&-baby,Cetaphil Baby Wash & Shampoo,SOLD OUT,nan,"৳ 1,550.00",App Price: ৳ 1504.00,230ml
450,mom-&-baby,Beauty & care baby lip care - Minions 4.8 gm,SOLD OUT,nan,৳ 250.00,App Price: ৳ 243.00,4.8gm
451,mom-&-baby,Johnson's Baby No More Tears Baby Shampoo,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,500ml
452,mom-&-baby,Sensodyne Pronamel Children Toothpaste for 6-12 Years,SOLD OUT,nan,৳ 450.00,,50ml
453,mom-&-baby,Disney Frozen II 2in1 bath and shower bubbles,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,400ml
454,mom-&-baby,Marvel Spider Man Bath and Shower Bubbles,SOLD OUT,nan,৳ 650.00,App Price: ৳ 631.00,400ml
455,mom-&-baby,Suave Kids 2in1 Shampoo Conditioner Coconut Smootherss,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,532ml
456,mom-&-baby,Kodomo Baby Shampoo Gentle Soft 3+,SOLD OUT,nan,৳ 827.00,,400ml
457,mom-&-baby,Kodomo Baby Bath Gentle Soft 3+,SOLD OUT,nan,৳ 720.00,,400ml
458,mom-&-baby,Aveeno Baby Daily Care Nappy Barrier Cream,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,100ml
459,mom-&-baby,Mamaearth deeply nourishing body wash for babies,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,400ml
460,mom-&-baby,Mamaearth Dusting Powder for Babies 150.0 gm,SOLD OUT,nan,৳ 350.00,,150gm
461,mom-&-baby,Mamaearth milky soft face cream with murumuru butter for babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,60ml
462,mom-&-baby,Johnson's Chamomile Baby Shampoo,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,500ml
463,mom-&-baby,Johnson's Baby Oil,SOLD OUT,nan,৳ 550.00,,200ml
464,mom-&-baby,Bioderma Atoderm Preventive,SOLD OUT,nan,"৳ 1,500.00",,200ml
465,mom-&-baby,Mamaearth deeply nourishing body wash for babies,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,400ml
466,mom-&-baby,Mamaearth Dusting Powder for Babies 150.0 gm,SOLD OUT,nan,৳ 350.00,,150gm
467,mom-&-baby,Mamaearth milky soft face cream with murumuru butter for babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,60ml
468,mom-&-baby,Mamaearth sulfate free awesome orange toothpaste for kids with fluoride,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,50gm
469,mom-&-baby,Liangjie Baby Girl's Beautiful Headbands With Flower Sky Blue,SOLD OUT,nan,৳ 100.00,App Price: ৳ 97.00,
470,mom-&-baby,Liangjie Baby Girl's Beautiful Headbands With Flower Red,SOLD OUT,nan,৳ 100.00,App Price: ৳ 97.00,
471,mom-&-baby,Liangjie Baby Girl's Beautiful Headbands With Flower Pink,SOLD OUT,nan,৳ 100.00,App Price: ৳ 97.00,
472,mom-&-baby,Liangjie Baby Girl's Beautiful Headbands With Flower Baby pink,SOLD OUT,nan,৳ 100.00,App Price: ৳ 97.00,
473,mom-&-baby,Johnson's Milk+ Rice Lotion,SOLD OUT,nan,৳ 170.00,,100ml
474,mom-&-baby,Aveeno Baby Calming Comfort Tear Free Bath,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,236ml
475,mom-&-baby,Liangjie Baby Girl's Beautiful Headbands With Flower Yellow,SOLD OUT,nan,৳ 100.00,App Price: ৳ 97.00,
476,mom-&-baby,Disney Frozen II 2in1 bath and shower bubbles,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,400ml
477,mom-&-baby,Marvel Spider Man Bath and Shower Bubbles,SOLD OUT,nan,৳ 650.00,App Price: ৳ 631.00,400ml
478,mom-&-baby,Suave Kids 2in1 Shampoo Conditioner Coconut Smootherss,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,532ml
479,mom-&-baby,Johnson's Baby Powder Blossoms,SOLD OUT,nan,৳ 100.00,,50gm
480,mom-&-baby,Colgate Minions Smiles Junior Toothbrush Extra Soft For Ages (4-6),SOLD OUT,nan,৳ 225.00,App Price: ৳ 218.00,
481,mom-&-baby,Colgate Youth Smiles Kids Toothbrush Extra Soft For Ages (4-6),SOLD OUT,nan,৳ 225.00,App Price: ৳ 218.00,
482,mom-&-baby,Eucerin Baby Wash and Shampoo Unscented,SOLD OUT,nan,"৳ 2,450.00",App Price: ৳ 2377.00,400ml
483,mom-&-baby,Luvs Ultra Clean Wipes,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,
484,mom-&-baby,Burt's Bees Baby Buttermilk Soap,SOLD OUT,nan,৳ 200.00,App Price: ৳ 194.00,20gm
485,mom-&-baby,Johnson's Top To Toe Baby Bath,SOLD OUT,nan,৳ 995.00,App Price: ৳ 965.00,500ml
486,mom-&-baby,Cussons Baby Wipes Mild & Gentle Chamomile 50s,SOLD OUT,nan,৳ 150.00,App Price: ৳ 146.00,
487,mom-&-baby,Cussons Baby Soft And Smooth Baby Lotion,SOLD OUT,nan,৳ 200.00,App Price: ৳ 194.00,100ml
488,mom-&-baby,Cussons Baby Soap Soft And Smooth Diamond,SOLD OUT,nan,৳ 95.00,App Price: ৳ 92.00,75gm
489,mom-&-baby,Cussons Baby Hair And Body Wash Mild And Gentle Chamomile Oil,SOLD OUT,nan,৳ 430.00,App Price: ৳ 417.00,200ml
490,mom-&-baby,Cussons Baby Hair And Body Wash Honey And Camomile,SOLD OUT,nan,৳ 295.00,App Price: ৳ 286.00,200ml
491,mom-&-baby,Cussons Kids 2 In 1 Soft And Smooth Shampoo,SOLD OUT,nan,৳ 390.00,App Price: ৳ 378.00,200ml
492,mom-&-baby,Aveeno Baby Soothing Relief Emollient Cream,SOLD OUT,nan,"৳ 1,650.00",App Price: ৳ 1601.00,223ml
493,mom-&-baby,Aveeno Baby Eczema Therapy Moisturizing Cream,SOLD OUT,nan,"৳ 1,500.00",App Price: ৳ 1455.00,141gm
494,mom-&-baby,Burt's Bees Baby Dusting Powder,SOLD OUT,nan,"৳ 1,750.00",App Price: ৳ 1698.00,212.6gm
495,mom-&-baby,Burt's Bee Baby Daily Cream to Powder,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,21.2gm
496,mom-&-baby,Embla Baby Moisture Wash And Shampoo,SALE,"৳ 1,450.00","৳ 1,300.00",App Price: ৳ 1261.00,300ml
497,mom-&-baby,ASDA Little Angels Baby Shampoo,SALE,৳ 975.00,৳ 850.00,App Price: ৳ 825.00,500ml
498,mom-&-baby,Aveeno Baby Soothing Relief Emollient Cream,SALE,"৳ 2,450.00","৳ 2,250.00",App Price: ৳ 2183.00,200ml
499,mom-&-baby,L'Oreal Kids Very Berry Strawberry Shampoo,SALE,৳ 950.00,৳ 650.00,App Price: ৳ 631.00,250ml
500,mom-&-baby,Johnson's Baby Hair Oil Enriched with Avacado & Pro Vitamine B5,SALE,৳ 312.00,৳ 250.00,,100ml
501,mom-&-baby,Johnson's Baby Top-to-Toe Bath,SALE,৳ 432.00,৳ 360.00,,200ml
502,mom-&-baby,Johnson's Baby Skincare Cream,SALE,৳ 317.00,৳ 265.00,,100gm
503,mom-&-baby,Johnson's Baby Milk + Rice Bath (Malaysia),SALE,৳ 723.00,৳ 595.00,,500ml
504,mom-&-baby,Himalaya Baby Cream,SALE,৳ 225.00,৳ 200.00,,100ml
505,mom-&-baby,Bioderma ABCDerm Gel Moussant Mild Cleansing Foaming Body Gel,SALE,"৳ 2,450.00","৳ 2,150.00",,200ml
506,mom-&-baby,Dove Baby Shampoo Rich Moisture,SALE,৳ 650.00,৳ 550.00,App Price: ৳ 534.00,
507,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,৳ 140.00,৳ 112.00,,125gm
508,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,৳ 90.00,৳ 72.00,,75gm
509,mom-&-baby,Dove Baby Lotion Sensitive Moisture,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,200ml
510,mom-&-baby,Aveeno Baby Daily Care Baby Moisturising Lotion,SALE,"৳ 1,000.00",৳ 900.00,App Price: ৳ 873.00,150ml
511,mom-&-baby,Embla Baby Moisture Wash And Shampoo,SALE,"৳ 1,450.00","৳ 1,300.00",App Price: ৳ 1261.00,300ml
512,mom-&-baby,ASDA Little Angels Baby Shampoo,SALE,৳ 975.00,৳ 850.00,App Price: ৳ 825.00,500ml
513,mom-&-baby,Aveeno Baby Soothing Relief Emollient Cream,SALE,"৳ 2,450.00","৳ 2,250.00",App Price: ৳ 2183.00,200ml
514,mom-&-baby,L'Oreal Kids Very Berry Strawberry Shampoo,SALE,৳ 950.00,৳ 650.00,App Price: ৳ 631.00,250ml
515,mom-&-baby,Johnson's Baby Hair Oil Enriched with Avacado & Pro Vitamine B5,SALE,৳ 312.00,৳ 250.00,,100ml
516,mom-&-baby,Johnson's Baby Top-to-Toe Bath,SALE,৳ 432.00,৳ 360.00,,200ml
517,mom-&-baby,Johnson's Baby Skincare Cream,SALE,৳ 317.00,৳ 265.00,,100gm
518,mom-&-baby,Johnson's Baby Milk + Rice Bath (Malaysia),SALE,৳ 723.00,৳ 595.00,,500ml
519,mom-&-baby,Himalaya Baby Cream,SALE,৳ 225.00,৳ 200.00,,100ml
520,mom-&-baby,Bioderma ABCDerm Gel Moussant Mild Cleansing Foaming Body Gel,SALE,"৳ 2,450.00","৳ 2,150.00",,200ml
521,mom-&-baby,Dove Baby Shampoo Rich Moisture,SALE,৳ 650.00,৳ 550.00,App Price: ৳ 534.00,
522,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,৳ 140.00,৳ 112.00,,125gm
523,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,৳ 90.00,৳ 72.00,,75gm
524,mom-&-baby,Dove Baby Lotion Sensitive Moisture,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,200ml
525,mom-&-baby,Aveeno Baby Daily Care Baby Moisturising Lotion,SALE,"৳ 1,000.00",৳ 900.00,App Price: ৳ 873.00,150ml
526,mom-&-baby,Aveeno Baby Oat Extract Bubble Bath,SALE,"৳ 3,500.00","৳ 2,450.00",App Price: ৳ 2377.00,568ml
527,mom-&-baby,Aveeno Baby Oat Extract Bubble Bath,SALE,"৳ 3,500.00","৳ 2,450.00",App Price: ৳ 2377.00,568ml
528,mom-&-baby,Johnson's Baby Lotion 100ml + Johnson's Baby Soap 50 gm,COMBO,nan,৳ 299.00,,
529,mom-&-baby,Johnson's Baby TTT Bath 200 ml + Johnson's Baby Oil 100ml,COMBO,nan,৳ 530.00,,
530,mom-&-baby,Johnson's Baby Soap 50 gm (Buy 3 Get 1),BUY 1 GET 1,nan,৳ 300.00,,
531,mom-&-baby,Meril Baby Top To Toe Wash,,nan,৳ 250.00,,200ml
532,mom-&-baby,ASDA Little Angels Bubble Bath & Wash,,nan,৳ 975.00,App Price: ৳ 946.00,500ml
533,mom-&-baby,Dr. C. Tuna Baby Soap,,nan,৳ 800.00,,100gm
534,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Baby Wash 100ml FREE),BUY 1 GET 1,nan,৳ 390.00,,
535,mom-&-baby,YC Baby Shampoo,,nan,৳ 275.00,App Price: ৳ 267.00,100ml
536,mom-&-baby,Johnson's Bedtime Baby Lotion 500ml,,nan,"৳ 1,250.00",App Price: ৳ 1213.00,500ml
537,mom-&-baby,Johnson's Baby Milk and Rice  Cream,,nan,৳ 750.00,App Price: ৳ 713.00,100gm
538,mom-&-baby,Parachute Just for Baby - Baby Powder (Baby Soap 75g Free),BUY 1 GET 1,nan,৳ 250.00,,200gm
539,mom-&-baby,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
540,mom-&-baby,Johnson's Baby Oil,,nan,৳ 445.00,App Price: ৳ 432.00,200gm
541,mom-&-baby,Johnson's Baby Oil with Vitamin E,,nan,৳ 244.00,,100gm
542,mom-&-baby,Johnson's Milk+ Rice Cream,,nan,৳ 130.00,,30gm
543,mom-&-baby,Savlon Baby wipe 80s,,nan,৳ 230.00,,
544,mom-&-baby,Twinkle Baby Wipes Pouch 80 pcs,,nan,৳ 200.00,,
545,mom-&-baby,Twinkle Baby Soap,,nan,৳ 85.00,,75gm
546,mom-&-baby,Johnson's Baby Lotion 100ml + Johnson's Baby Soap 50 gm,COMBO,nan,৳ 299.00,,
547,mom-&-baby,Johnson's Baby TTT Bath 200 ml + Johnson's Baby Oil 100ml,COMBO,nan,৳ 530.00,,
548,mom-&-baby,Johnson's Baby Soap 50 gm (Buy 3 Get 1),BUY 1 GET 1,nan,৳ 300.00,,
549,mom-&-baby,Meril Baby Top To Toe Wash,,nan,৳ 250.00,,200ml
550,mom-&-baby,ASDA Little Angels Bubble Bath & Wash,,nan,৳ 975.00,App Price: ৳ 946.00,500ml
551,mom-&-baby,Dr. C. Tuna Baby Soap,,nan,৳ 800.00,,100gm
552,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Baby Wash 100ml FREE),BUY 1 GET 1,nan,৳ 390.00,,
553,mom-&-baby,YC Baby Shampoo,,nan,৳ 275.00,App Price: ৳ 267.00,100ml
554,mom-&-baby,Johnson's Bedtime Baby Lotion 500ml,,nan,"৳ 1,250.00",App Price: ৳ 1213.00,500ml
555,mom-&-baby,Johnson's Baby Milk and Rice  Cream,,nan,৳ 750.00,App Price: ৳ 713.00,100gm
556,mom-&-baby,Parachute Just for Baby - Baby Powder (Baby Soap 75g Free),BUY 1 GET 1,nan,৳ 250.00,,200gm
557,mom-&-baby,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
558,mom-&-baby,Johnson's Baby Oil,,nan,৳ 445.00,App Price: ৳ 432.00,200gm
559,mom-&-baby,Johnson's Baby Oil with Vitamin E,,nan,৳ 244.00,,100gm
560,mom-&-baby,Johnson's Milk+ Rice Cream,,nan,৳ 130.00,,30gm
561,mom-&-baby,Savlon Baby wipe 80s,,nan,৳ 230.00,,
562,mom-&-baby,Twinkle Baby Wipes Pouch 80 pcs,,nan,৳ 200.00,,
563,mom-&-baby,Twinkle Baby Soap,,nan,৳ 85.00,,75gm
564,mom-&-baby,Eucerin Baby Body Lotion,,nan,"৳ 2,950.00",App Price: ৳ 2862.00,400ml
565,mom-&-baby,Clariss Baby Daily Shampoo,,nan,৳ 475.00,App Price: ৳ 461.00,200ml
566,mom-&-baby,Boots Baby Bath Bubbles,,nan,"৳ 1,095.00",App Price: ৳ 1062.00,500ml
567,mom-&-baby,Clariss Baby Daily Shampoo,,nan,৳ 475.00,App Price: ৳ 461.00,200ml
568,mom-&-baby,Eucerin Baby Body Lotion,,nan,"৳ 2,950.00",App Price: ৳ 2862.00,400ml
569,mom-&-baby,Boots Baby Bath Bubbles,,nan,"৳ 1,095.00",App Price: ৳ 1062.00,500ml
570,mom-&-baby,Dove Baby Rich Moisture Nourishing Baby Lotion,SOLD OUT,৳ 750.00,৳ 499.00,App Price: ৳ 484.00,200ml
571,mom-&-baby,Dove Baby Rich Moisture Nourishing Baby Lotion,SOLD OUT,৳ 750.00,৳ 499.00,App Price: ৳ 484.00,200ml
572,mom-&-baby,Pinkfong - Baby Shark Bubble Bath,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,400ml
573,mom-&-baby,Dove Baby Moisturizing Cream,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,150ml
574,mom-&-baby,Aveeno Baby Continuous Protection,SOLD OUT,nan,"৳ 2,650.00",App Price: ৳ 2571.00,88ml
575,mom-&-baby,Dove Sensitive moisture Head to Toe Wash,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,200ml
576,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Toothpaste Free),SOLD OUT,nan,৳ 340.00,,200ml
577,mom-&-baby,Kodomo Baby Shampoo Original 0+,SOLD OUT,nan,৳ 827.00,,400ml
578,mom-&-baby,Kodomo Baby Powder SUNSHINE KIDS,SOLD OUT,nan,৳ 693.00,,400gm
579,mom-&-baby,Johnson & Johnson Baby Lotion,SOLD OUT,nan,৳ 650.00,App Price: ৳ 631.00,500ml
580,mom-&-baby,Kodomo Baby Shampoo 3+,SOLD OUT,nan,৳ 320.00,,100ml
581,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Toothpaste Free),SOLD OUT,nan,৳ 340.00,,200ml
582,mom-&-baby,Pinkfong - Baby Shark Bubble Bath,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,400ml
583,mom-&-baby,Kodomo Baby Shampoo Original 0+,SOLD OUT,nan,৳ 827.00,,400ml
584,mom-&-baby,Kodomo Baby Powder SUNSHINE KIDS,SOLD OUT,nan,৳ 693.00,,400gm
585,mom-&-baby,Dove Sensitive moisture Head to Toe Wash,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,200ml
586,mom-&-baby,Aveeno Baby Continuous Protection,SOLD OUT,nan,"৳ 2,650.00",App Price: ৳ 2571.00,88ml
587,mom-&-baby,Dove Baby Moisturizing Cream,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,150ml
588,mom-&-baby,Johnson & Johnson Baby Lotion,SOLD OUT,nan,৳ 650.00,App Price: ৳ 631.00,500ml
589,mom-&-baby,Kodomo Baby Shampoo 3+,SOLD OUT,nan,৳ 320.00,,100ml
590,mom-&-baby,Firefly My Little Pony Girl Travel Kit Twin Toothbrush & Covers,SOLD OUT,nan,৳ 310.00,App Price: ৳ 301.00,
591,mom-&-baby,Bioderma Photoderm KID Spray SPF 50+,SOLD OUT,nan,"৳ 3,100.00",App Price: ৳ 3007.00,200ml
592,mom-&-baby,Colgate Natural Fruit Flavour Kids Toothpaste 0-2 Years,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,50ml
593,mom-&-baby,Tony Moly UV Master Kids & Mom Sun Cream,SOLD OUT,nan,"৳ 1,150.00",App Price: ৳ 1116.00,45ml
594,mom-&-baby,Johnson's Baby Honey Soap,SOLD OUT,nan,৳ 275.00,App Price: ৳ 267.00,100gm
595,mom-&-baby,ASDA Little Angels Bedtime Bath,SOLD OUT,nan,৳ 880.00,App Price: ৳ 854.00,500ml
596,mom-&-baby,Aquaphor Baby Advanced Therapy Healing Ointment,SOLD OUT,nan,"৳ 1,080.00",App Price: ৳ 1048.00,50gm
597,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,200ml
598,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,nan,৳ 290.00,App Price: ৳ 281.00,50ml
599,mom-&-baby,Buy 1 Himalaya Gentle Baby Shampoo 100ml get 1 Himalaya Moisturising Aloe Vara Face Wash 50ml Free,SOLD OUT,nan,৳ 249.00,,
600,mom-&-baby,Mamaearth Milky Soft Diaper Rash Cream for Babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,50gm
601,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,200ml
602,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,nan,৳ 290.00,App Price: ৳ 281.00,50ml
603,mom-&-baby,Buy 1 Himalaya Gentle Baby Shampoo 100ml get 1 Himalaya Moisturising Aloe Vara Face Wash 50ml Free,SOLD OUT,nan,৳ 249.00,,
604,mom-&-baby,Pielor Baby Wash GEL,SOLD OUT,nan,৳ 300.00,App Price: ৳ 291.00,200ml
605,mom-&-baby,Cussons Baby Avocado & Pro-Vit B5 Shampoo,SOLD OUT,nan,৳ 310.00,App Price: ৳ 301.00,200ml
606,mom-&-baby,Meril Baby Lotion,SOLD OUT,nan,৳ 180.00,,100ml
607,mom-&-baby,Aveeno Baby Wash & Shampoo,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,236ml
608,mom-&-baby,Aveeno Baby Soothing Relief Creamy Wash,SOLD OUT,nan,"৳ 1,070.00",App Price: ৳ 1038.00,236ml
609,mom-&-baby,Burt's Bees Baby Buttermilk Soap,SOLD OUT,nan,৳ 200.00,App Price: ৳ 194.00,20gm
610,mom-&-baby,Mamaearth Milky Soft Diaper Rash Cream for Babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,50gm
611,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,200ml
612,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,nan,৳ 290.00,App Price: ৳ 281.00,50ml
613,mom-&-baby,Mothercare All We Know Baby Shampoo,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,100ml
614,mom-&-baby,Wisdom Step by Step Toothbrush 0-2 Years,SOLD OUT,nan,৳ 250.00,App Price: ৳ 243.00,
615,mom-&-baby,Johnson's Baby Soap Mild & Gentle Cleanse,SOLD OUT,nan,৳ 160.00,App Price: ৳ 155.00,125gm
616,mom-&-baby,Dabur Honey: 100% Pure Honey with No Sugar Adulteration (Free Vatika Petroleum Jelly 9 ml) 100 gm,SOLD OUT,nan,৳ 110.00,,
617,mom-&-baby,Aveeno Baby Calming Comfort Bath + Lotion Set,SOLD OUT,nan,"৳ 3,500.00",App Price: ৳ 3395.00,
618,mom-&-baby,Aveeno Baby Sensitive All Over Wipes 64wipes,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,
619,mom-&-baby,Sebamed Baby Body Lotion For Delicate Skin,SOLD OUT,nan,"৳ 3,500.00",App Price: ৳ 3395.00,750ml
620,mom-&-baby,Sebamed Extra Soft Baby Cream with Panthenol,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,50ml
621,mom-&-baby,L.O.L Surprise Bath & Shower Bubbles,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,400ml
622,mom-&-baby,Aveeno Baby Daily Moisture Wash & Shampoo,SOLD OUT,nan,"৳ 3,750.00",App Price: ৳ 3638.00,532ml
623,mom-&-baby,Mamaearth Dusting Powder for Babies,SOLD OUT,nan,৳ 390.00,App Price: ৳ 378.00,150ml
624,mom-&-baby,Aveeno Baby Calming Comfort Bath + Lotion Set,SOLD OUT,nan,"৳ 3,500.00",App Price: ৳ 3395.00,
625,mom-&-baby,Aveeno Baby Sensitive All Over Wipes 64wipes,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,
626,mom-&-baby,Kodomo Hair & Body Wash,SOLD OUT,nan,৳ 773.00,,400ml
627,mom-&-baby,Meril Baby Gel Toothpaste,SOLD OUT,nan,৳ 125.00,,
628,mom-&-baby,Woman's World No Tear Baby Shampoo,SOLD OUT,nan,৳ 360.00,App Price: ৳ 349.00,80ml
629,mom-&-baby,Twinkle Baby Lotion 100ml,SOLD OUT,nan,৳ 130.00,,100ml
630,mom-&-baby,Twinkle Baby Lotion,SOLD OUT,nan,৳ 250.00,,200ml
631,mom-&-baby,Kodomo Baby Powder Natural Soft Protection,SOLD OUT,nan,৳ 140.00,,50gm
632,mom-&-baby,Kodomo Hair & Body Wash,SOLD OUT,nan,৳ 773.00,,400ml
633,mom-&-baby,L.O.L Surprise Bath & Shower Bubbles,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,400ml
634,mom-&-baby,Meril Baby Gel Toothpaste,SOLD OUT,nan,৳ 125.00,,
635,mom-&-baby,Woman's World No Tear Baby Shampoo,SOLD OUT,nan,৳ 360.00,App Price: ৳ 349.00,80ml
636,mom-&-baby,Twinkle Baby Lotion 100ml,SOLD OUT,nan,৳ 130.00,,100ml
637,mom-&-baby,Twinkle Baby Lotion,SOLD OUT,nan,৳ 250.00,,200ml
638,mom-&-baby,Kodomo Baby Powder Natural Soft Protection,SOLD OUT,nan,৳ 140.00,,50gm
639,mom-&-baby,Aveeno Baby Daily Moisture Wash & Shampoo,SOLD OUT,nan,"৳ 3,750.00",App Price: ৳ 3638.00,532ml
640,mom-&-baby,Mamaearth Dusting Powder for Babies,SOLD OUT,nan,৳ 390.00,App Price: ৳ 378.00,150ml
641,mom-&-baby,Pielor Baby Wash GEL,SOLD OUT,nan,৳ 300.00,App Price: ৳ 291.00,200ml
642,mom-&-baby,Cussons Baby Avocado & Pro-Vit B5 Shampoo,SOLD OUT,nan,৳ 310.00,App Price: ৳ 301.00,200ml
643,mom-&-baby,Meril Baby Lotion,SOLD OUT,nan,৳ 180.00,,100ml
644,mom-&-baby,Burt's Bees Baby Buttermilk Soap,SOLD OUT,nan,৳ 200.00,App Price: ৳ 194.00,20gm
645,mom-&-baby,Aveeno Baby Wash & Shampoo,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,236ml
646,mom-&-baby,Aveeno Baby Soothing Relief Creamy Wash,SOLD OUT,nan,"৳ 1,070.00",App Price: ৳ 1038.00,236ml
647,mom-&-baby,Colgate Natural Fruit Flavour Kids Toothpaste 0-2 Years,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,50ml
648,mom-&-baby,Dabur Honey: 100% Pure Honey with No Sugar Adulteration (Free Vatika Petroleum Jelly 9 ml) 100 gm,SOLD OUT,nan,৳ 110.00,,
649,mom-&-baby,Mothercare All We Know Baby Shampoo,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,100ml
650,mom-&-baby,Aveeno Baby Calming Comfort Bath + Lotion Set,SOLD OUT,nan,"৳ 3,500.00",App Price: ৳ 3395.00,
651,mom-&-baby,Aveeno Baby Sensitive All Over Wipes 64wipes,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,
652,mom-&-baby,Sebamed Baby Body Lotion For Delicate Skin,SOLD OUT,nan,"৳ 3,500.00",App Price: ৳ 3395.00,750ml
653,mom-&-baby,Sebamed Extra Soft Baby Cream with Panthenol,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,50ml
654,mom-&-baby,Wisdom Step by Step Toothbrush 0-2 Years,SOLD OUT,nan,৳ 250.00,App Price: ৳ 243.00,
