,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
576,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Honey Bronze PP03,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
577,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K211,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
578,beauty-bonanza-clearance-sale,Astra Lasting Gel Effect Nail Polish N 34 Peaches,,nan,৳ 450.00,App Price: ৳ 437.00,12ml
579,beauty-bonanza-clearance-sale,Astra Eye Brush,,nan,৳ 600.00,App Price: ৳ 582.00,
580,beauty-bonanza-clearance-sale,Astra The Universal Volume Mascara,,nan,৳ 850.00,App Price: ৳ 825.00,13ml
581,beauty-bonanza-clearance-sale,Anafeli Paris SPF 15 Glowy Foundation 04,,nan,৳ 850.00,App Price: ৳ 825.00,30ml
582,beauty-bonanza-clearance-sale,Hugo Boss Man Eau De Toilette,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,125ml
583,beauty-bonanza-clearance-sale,Guerniss Persistent Liquid Matte Lipstick G07,,nan,৳ 890.00,App Price: ৳ 863.00,7gm
584,beauty-bonanza-clearance-sale,Guerniss Professional Makeup Brush GS 06,,nan,৳ 620.00,App Price: ৳ 601.00,
585,beauty-bonanza-clearance-sale,Guerniss Professional Makeup Brush GS 07,,nan,৳ 620.00,App Price: ৳ 601.00,
586,beauty-bonanza-clearance-sale,Street Wear Foundation Medium/Deep,,nan,৳ 570.00,App Price: ৳ 553.00,30ml
587,beauty-bonanza-clearance-sale,TTM Marine Origin Collagen Revitalizing Bio Cellulose Mask,,nan,৳ 890.00,App Price: ৳ 863.00,30ml
588,beauty-bonanza-clearance-sale,TTM Mild Exfoliating Face Scrub with Volcanic Clay,,nan,"৳ 3,150.00",App Price: ৳ 3056.00,100ml
589,beauty-bonanza-clearance-sale,Kryolan Cake Make Up FS 38,,nan,"৳ 2,500.00",App Price: ৳ 2425.00,35gm
590,beauty-bonanza-clearance-sale,Dr. Haru Centella Activation Serum,,nan,"৳ 1,650.00",App Price: ৳ 1601.00,50ml
591,beauty-bonanza-clearance-sale,Jean Paul Gaultier Deodorant Spray For Men,,nan,"৳ 2,400.00",App Price: ৳ 2328.00,150ml
592,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 03 Purple,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
593,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 02 Green,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
594,beauty-bonanza-clearance-sale,Hugo Boss Man Eau De Toilette,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,125ml
595,beauty-bonanza-clearance-sale,TTM Marine Origin Collagen Revitalizing Bio Cellulose Mask,,nan,৳ 890.00,App Price: ৳ 863.00,30ml
596,beauty-bonanza-clearance-sale,TTM Mild Exfoliating Face Scrub with Volcanic Clay,,nan,"৳ 3,150.00",App Price: ৳ 3056.00,100ml
597,beauty-bonanza-clearance-sale,Cholley Bioclean Stop Imperfections Purifying Face Cream for Blemishes,,nan,"৳ 4,000.00",,15ml
598,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K211,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
599,beauty-bonanza-clearance-sale,Anafeli Paris SPF 15 Glowy Foundation 04,,nan,৳ 850.00,App Price: ৳ 825.00,30ml
600,beauty-bonanza-clearance-sale,PSK Skin Balancing Oil-Control Toner,,nan,"৳ 2,850.00",App Price: ৳ 2765.00,150ml
601,beauty-bonanza-clearance-sale,Astra Lasting Gel Effect Nail Polish N 34 Peaches,,nan,৳ 450.00,App Price: ৳ 437.00,12ml
602,beauty-bonanza-clearance-sale,Astra Eye Brush,,nan,৳ 600.00,App Price: ৳ 582.00,
603,beauty-bonanza-clearance-sale,Astra The Universal Volume Mascara,,nan,৳ 850.00,App Price: ৳ 825.00,13ml
604,beauty-bonanza-clearance-sale,Mont Blanc Explorer Ultra Blue Eau de Parfum,,nan,"৳ 7,500.00",App Price: ৳ 7275.00,100ml
605,beauty-bonanza-clearance-sale,Mont Blanc Presence d’une Femme Eau de Toilette for Women,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,75ml
606,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Light Beige PP02,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
607,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Honey Bronze PP03,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
608,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 03 Purple,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
609,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 02 Green,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
610,beauty-bonanza-clearance-sale,Dr. Haru Centella Activation Serum,,nan,"৳ 1,650.00",App Price: ৳ 1601.00,50ml
611,beauty-bonanza-clearance-sale,Jean Paul Gaultier Deodorant Spray For Men,,nan,"৳ 2,400.00",App Price: ৳ 2328.00,150ml
612,beauty-bonanza-clearance-sale,Kryolan Cake Make Up FS 38,,nan,"৳ 2,500.00",App Price: ৳ 2425.00,35gm
613,beauty-bonanza-clearance-sale,Guerniss Persistent Liquid Matte Lipstick G07,,nan,৳ 890.00,App Price: ৳ 863.00,7gm
614,beauty-bonanza-clearance-sale,Guerniss Professional Makeup Brush GS 06,,nan,৳ 620.00,App Price: ৳ 601.00,
615,beauty-bonanza-clearance-sale,Guerniss Professional Makeup Brush GS 07,,nan,৳ 620.00,App Price: ৳ 601.00,
616,beauty-bonanza-clearance-sale,Street Wear Foundation Medium/Deep,,nan,৳ 570.00,App Price: ৳ 553.00,30ml
617,beauty-bonanza-clearance-sale,Gillette Winner 5s,,nan,৳ 150.00,,
618,beauty-bonanza-clearance-sale,Flormar Waterproof Lipliner Berry Stain 231,SOLD OUT,nan,৳ 380.00,,1.14gm
619,beauty-bonanza-clearance-sale,Jergens Natural Glow 3 Days to Glow Moisturizer Medium To Deep Skin Tones,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,118ml
620,beauty-bonanza-clearance-sale,Avene Toning Lotion,SALE,"৳ 2,250.00","৳ 2,070.00",App Price: ৳ 2008.00,200ml
621,beauty-bonanza-clearance-sale,Avene Physiolift Serum,SALE,"৳ 3,450.00","৳ 3,380.00",App Price: ৳ 3279.00,30ml
622,beauty-bonanza-clearance-sale,La Roche-Posay Sensitive Skin Soothing Lotion,SALE,"৳ 2,950.00","৳ 2,350.00",App Price: ৳ 2280.00,200ml
623,beauty-bonanza-clearance-sale,The Body Shop Strawberry Home Fragrance Oil,SALE,"৳ 1,000.00",৳ 700.00,App Price: ৳ 679.00,10ml
624,beauty-bonanza-clearance-sale,Azzaro Chrome EDT Spray,SALE,"৳ 6,800.00","৳ 4,950.00",App Price: ৳ 4802.00,100ml
625,beauty-bonanza-clearance-sale,Azzaro Chrome United EDT,SALE,"৳ 6,800.00","৳ 4,850.00",App Price: ৳ 4705.00,100ml
626,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
627,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No 2 Gift Set For Men Eau De Toilette 50ml With Sport Deodorant 175ml,SALE,"৳ 1,800.00","৳ 1,620.00",App Price: ৳ 1571.00,225ml
628,beauty-bonanza-clearance-sale,Lauder Pleasures For Men Cologne Spray,SALE,"৳ 7,000.00","৳ 5,900.00",App Price: ৳ 5723.00,100ml
629,beauty-bonanza-clearance-sale,Clinique Smart Custom Repair Moisturizer SPF 15,SALE,"৳ 13,000.00","৳ 9,750.00",,50ml
630,beauty-bonanza-clearance-sale,Carolina Herrera 212 VIP Are You On The List EDP For her,SALE,"৳ 9,500.00","৳ 6,950.00",App Price: ৳ 6742.00,125ml
631,beauty-bonanza-clearance-sale,Grace Day 15% Aloe Cream,SALE,"৳ 1,200.00","৳ 1,150.00",App Price: ৳ 1116.00,50ml
632,beauty-bonanza-clearance-sale,Grace Day Anti Dust Peeling Pollution Gel,SALE,"৳ 1,350.00","৳ 1,250.00",App Price: ৳ 1213.00,180ml
633,beauty-bonanza-clearance-sale,Grace Day Pure Plex Peptide Skin Toner,SALE,"৳ 1,750.00","৳ 1,650.00",App Price: ৳ 1601.00,250ml
634,beauty-bonanza-clearance-sale,Grace Day Bouquet Marine Mist ,SALE,"৳ 1,250.00","৳ 1,150.00",App Price: ৳ 1116.00,100ml
635,beauty-bonanza-clearance-sale,Nivea Hyaluron Cellular Filler Elasticity Reshape Anti-Age Day Cream,SALE,"৳ 2,500.00","৳ 1,650.00",App Price: ৳ 1601.00,50ml
636,beauty-bonanza-clearance-sale,Superdrug Naturally Radiant Brightening Radiance Balm,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 903.00,50ml
637,beauty-bonanza-clearance-sale,Paco Rabanne  Lady Million Deodorant Spray,SALE,"৳ 2,800.00","৳ 2,350.00",App Price: ৳ 2280.00,150ml
638,beauty-bonanza-clearance-sale,Tabac Original Beard & Shaving Oil,SALE,"৳ 1,450.00","৳ 1,250.00",App Price: ৳ 1213.00,50ml
639,beauty-bonanza-clearance-sale,The Body Shop Oils of Life Intensely Revitalising Eye Cream Gel,SALE,"৳ 3,450.00","৳ 2,760.00",App Price: ৳ 2677.00,20ml
640,beauty-bonanza-clearance-sale,Jergens Natural Glow 3 Days to Glow Moisturizer Medium To Deep Skin Tones,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,118ml
641,beauty-bonanza-clearance-sale,Avene Toning Lotion,SALE,"৳ 2,250.00","৳ 2,070.00",App Price: ৳ 2008.00,200ml
642,beauty-bonanza-clearance-sale,Avene Physiolift Serum,SALE,"৳ 3,450.00","৳ 3,380.00",App Price: ৳ 3279.00,30ml
643,beauty-bonanza-clearance-sale,La Roche-Posay Sensitive Skin Soothing Lotion,SALE,"৳ 2,950.00","৳ 2,350.00",App Price: ৳ 2280.00,200ml
644,beauty-bonanza-clearance-sale,The Body Shop Strawberry Home Fragrance Oil,SALE,"৳ 1,000.00",৳ 700.00,App Price: ৳ 679.00,10ml
645,beauty-bonanza-clearance-sale,Azzaro Chrome EDT Spray,SALE,"৳ 6,800.00","৳ 4,950.00",App Price: ৳ 4802.00,100ml
646,beauty-bonanza-clearance-sale,Azzaro Chrome United EDT,SALE,"৳ 6,800.00","৳ 4,850.00",App Price: ৳ 4705.00,100ml
647,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
648,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No 2 Gift Set For Men Eau De Toilette 50ml With Sport Deodorant 175ml,SALE,"৳ 1,800.00","৳ 1,620.00",App Price: ৳ 1571.00,225ml
649,beauty-bonanza-clearance-sale,Lauder Pleasures For Men Cologne Spray,SALE,"৳ 7,000.00","৳ 5,900.00",App Price: ৳ 5723.00,100ml
650,beauty-bonanza-clearance-sale,Clinique Smart Custom Repair Moisturizer SPF 15,SALE,"৳ 13,000.00","৳ 9,750.00",,50ml
651,beauty-bonanza-clearance-sale,Carolina Herrera 212 VIP Are You On The List EDP For her,SALE,"৳ 9,500.00","৳ 6,950.00",App Price: ৳ 6742.00,125ml
652,beauty-bonanza-clearance-sale,Superdrug Naturally Radiant Brightening Radiance Balm,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 903.00,50ml
653,beauty-bonanza-clearance-sale,Nivea Hyaluron Cellular Filler Elasticity Reshape Anti-Age Day Cream,SALE,"৳ 2,500.00","৳ 1,650.00",App Price: ৳ 1601.00,50ml
654,beauty-bonanza-clearance-sale,Grace Day 15% Aloe Cream,SALE,"৳ 1,200.00","৳ 1,150.00",App Price: ৳ 1116.00,50ml
655,beauty-bonanza-clearance-sale,Grace Day Anti Dust Peeling Pollution Gel,SALE,"৳ 1,350.00","৳ 1,250.00",App Price: ৳ 1213.00,180ml
656,beauty-bonanza-clearance-sale,Grace Day Pure Plex Peptide Skin Toner,SALE,"৳ 1,750.00","৳ 1,650.00",App Price: ৳ 1601.00,250ml
657,beauty-bonanza-clearance-sale,Grace Day Bouquet Marine Mist ,SALE,"৳ 1,250.00","৳ 1,150.00",App Price: ৳ 1116.00,100ml
658,beauty-bonanza-clearance-sale,Tabac Original Beard & Shaving Oil,SALE,"৳ 1,450.00","৳ 1,250.00",App Price: ৳ 1213.00,50ml
659,beauty-bonanza-clearance-sale,Paco Rabanne  Lady Million Deodorant Spray,SALE,"৳ 2,800.00","৳ 2,350.00",App Price: ৳ 2280.00,150ml
660,beauty-bonanza-clearance-sale,The Body Shop Oils of Life Intensely Revitalising Eye Cream Gel,SALE,"৳ 3,450.00","৳ 2,760.00",App Price: ৳ 2677.00,20ml
661,beauty-bonanza-clearance-sale,Vanicream Gentle Body Wash,SALE,"৳ 2,650.00","৳ 1,999.00",App Price: ৳ 1939.00,355ml
662,beauty-bonanza-clearance-sale,Elizabeth Arden NYC EDP Spray,SALE,"৳ 5,100.00","৳ 3,500.00",App Price: ৳ 3395.00,75ml
663,beauty-bonanza-clearance-sale,Chanel Allure Body Lotion,SALE,"৳ 12,000.00","৳ 8,500.00",,200ml
664,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 2 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
665,beauty-bonanza-clearance-sale,Elizabeth Arden NYC EDP Spray,SALE,"৳ 5,100.00","৳ 3,500.00",App Price: ৳ 3395.00,75ml
666,beauty-bonanza-clearance-sale,Chanel Allure Body Lotion,SALE,"৳ 12,000.00","৳ 8,500.00",,200ml
667,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 2 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
668,beauty-bonanza-clearance-sale,Vanicream Gentle Body Wash,SALE,"৳ 2,650.00","৳ 1,999.00",App Price: ৳ 1939.00,355ml
669,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
670,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
671,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
672,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
673,beauty-bonanza-clearance-sale,LIL'AFIX Professional Conditioner Spray - Pink,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,400ml
674,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
675,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
676,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
677,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
678,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
679,beauty-bonanza-clearance-sale,Revox Just Blend Oil Nourishing Serum,,nan,৳ 950.00,App Price: ৳ 922.00,30ml
680,beauty-bonanza-clearance-sale,Revox Skin Therapy Oil,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,75ml
681,beauty-bonanza-clearance-sale,J.Cat Rockin' The Night Sparkling Powder SP217 Amber Jewelry,,nan,৳ 300.00,App Price: ৳ 291.00,4gm
682,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
683,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
684,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
685,beauty-bonanza-clearance-sale,TTM Fair Radiance Skin Enhancement Mask,,nan,৳ 420.00,App Price: ৳ 407.00,33ml
686,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
687,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
688,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
689,beauty-bonanza-clearance-sale,Revlon Nearly Naked Pressed Powder Fair,,nan,"৳ 1,250.00",,8gm
690,beauty-bonanza-clearance-sale,Flormar Silk Matte Liquid Lipstick 13 Pink Dream,,nan,"৳ 1,100.00",,4.5ml
691,beauty-bonanza-clearance-sale,Flormar Glitter Nail Enamel GL44 Purple Glare,,nan,৳ 320.00,,11ml
692,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
693,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
694,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
695,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
696,beauty-bonanza-clearance-sale,Revlon Nearly Naked Pressed Powder Fair,,nan,"৳ 1,250.00",,8gm
697,beauty-bonanza-clearance-sale,TTM Fair Radiance Skin Enhancement Mask,,nan,৳ 420.00,App Price: ৳ 407.00,33ml
698,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
699,beauty-bonanza-clearance-sale,Revox Just Blend Oil Nourishing Serum,,nan,৳ 950.00,App Price: ৳ 922.00,30ml
700,beauty-bonanza-clearance-sale,Revox Skin Therapy Oil,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,75ml
701,beauty-bonanza-clearance-sale,J.Cat Rockin' The Night Sparkling Powder SP217 Amber Jewelry,,nan,৳ 300.00,App Price: ৳ 291.00,4gm
702,beauty-bonanza-clearance-sale,Flormar Silk Matte Liquid Lipstick 13 Pink Dream,,nan,"৳ 1,100.00",,4.5ml
703,beauty-bonanza-clearance-sale,Flormar Glitter Nail Enamel GL44 Purple Glare,,nan,৳ 320.00,,11ml
704,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
705,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
706,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
707,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
708,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
709,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
710,beauty-bonanza-clearance-sale,LIL'AFIX Professional Conditioner Spray - Pink,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,400ml
711,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
712,beauty-bonanza-clearance-sale,PSK Skin Balancing Oil-Control Toner,,nan,"৳ 2,850.00",App Price: ৳ 2765.00,150ml
713,beauty-bonanza-clearance-sale,Mont Blanc Explorer Ultra Blue Eau de Parfum,,nan,"৳ 7,500.00",App Price: ৳ 7275.00,100ml
714,beauty-bonanza-clearance-sale,Mont Blanc Presence d’une Femme Eau de Toilette for Women,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,75ml
715,beauty-bonanza-clearance-sale,Cholley Bioclean Stop Imperfections Purifying Face Cream for Blemishes,,nan,"৳ 4,000.00",,15ml
716,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Light Beige PP02,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
717,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Honey Bronze PP03,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
718,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K211,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
719,beauty-bonanza-clearance-sale,Astra Lasting Gel Effect Nail Polish N 34 Peaches,,nan,৳ 450.00,App Price: ৳ 437.00,12ml
720,beauty-bonanza-clearance-sale,Astra Eye Brush,,nan,৳ 600.00,App Price: ৳ 582.00,
721,beauty-bonanza-clearance-sale,Astra The Universal Volume Mascara,,nan,৳ 850.00,App Price: ৳ 825.00,13ml
722,beauty-bonanza-clearance-sale,Anafeli Paris SPF 15 Glowy Foundation 04,,nan,৳ 850.00,App Price: ৳ 825.00,30ml
723,beauty-bonanza-clearance-sale,Hugo Boss Man Eau De Toilette,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,125ml
724,beauty-bonanza-clearance-sale,TTM Marine Origin Collagen Revitalizing Bio Cellulose Mask,,nan,৳ 890.00,App Price: ৳ 863.00,30ml
725,beauty-bonanza-clearance-sale,TTM Mild Exfoliating Face Scrub with Volcanic Clay,,nan,"৳ 3,150.00",App Price: ৳ 3056.00,100ml
726,beauty-bonanza-clearance-sale,Dr. Haru Centella Activation Serum,,nan,"৳ 1,650.00",App Price: ৳ 1601.00,50ml
727,beauty-bonanza-clearance-sale,Jean Paul Gaultier Deodorant Spray For Men,,nan,"৳ 2,400.00",App Price: ৳ 2328.00,150ml
728,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 03 Purple,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
729,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 02 Green,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
730,beauty-bonanza-clearance-sale,Hugo Boss Man Eau De Toilette,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,125ml
731,beauty-bonanza-clearance-sale,TTM Marine Origin Collagen Revitalizing Bio Cellulose Mask,,nan,৳ 890.00,App Price: ৳ 863.00,30ml
732,beauty-bonanza-clearance-sale,TTM Mild Exfoliating Face Scrub with Volcanic Clay,,nan,"৳ 3,150.00",App Price: ৳ 3056.00,100ml
733,beauty-bonanza-clearance-sale,Cholley Bioclean Stop Imperfections Purifying Face Cream for Blemishes,,nan,"৳ 4,000.00",,15ml
734,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K211,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
735,beauty-bonanza-clearance-sale,Anafeli Paris SPF 15 Glowy Foundation 04,,nan,৳ 850.00,App Price: ৳ 825.00,30ml
736,beauty-bonanza-clearance-sale,PSK Skin Balancing Oil-Control Toner,,nan,"৳ 2,850.00",App Price: ৳ 2765.00,150ml
737,beauty-bonanza-clearance-sale,Astra Lasting Gel Effect Nail Polish N 34 Peaches,,nan,৳ 450.00,App Price: ৳ 437.00,12ml
738,beauty-bonanza-clearance-sale,Astra Eye Brush,,nan,৳ 600.00,App Price: ৳ 582.00,
739,beauty-bonanza-clearance-sale,Astra The Universal Volume Mascara,,nan,৳ 850.00,App Price: ৳ 825.00,13ml
740,beauty-bonanza-clearance-sale,Mont Blanc Explorer Ultra Blue Eau de Parfum,,nan,"৳ 7,500.00",App Price: ৳ 7275.00,100ml
741,beauty-bonanza-clearance-sale,Mont Blanc Presence d’une Femme Eau de Toilette for Women,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,75ml
742,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Light Beige PP02,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
743,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Honey Bronze PP03,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
744,beauty-bonanza-clearance-sale,Jergens Natural Glow 3 Days to Glow Moisturizer Medium To Deep Skin Tones,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,118ml
745,beauty-bonanza-clearance-sale,Avene Toning Lotion,SALE,"৳ 2,250.00","৳ 2,070.00",App Price: ৳ 2008.00,200ml
746,beauty-bonanza-clearance-sale,Avene Physiolift Serum,SALE,"৳ 3,450.00","৳ 3,380.00",App Price: ৳ 3279.00,30ml
747,beauty-bonanza-clearance-sale,La Roche-Posay Sensitive Skin Soothing Lotion,SALE,"৳ 2,950.00","৳ 2,350.00",App Price: ৳ 2280.00,200ml
748,beauty-bonanza-clearance-sale,The Body Shop Strawberry Home Fragrance Oil,SALE,"৳ 1,000.00",৳ 700.00,App Price: ৳ 679.00,10ml
749,beauty-bonanza-clearance-sale,Azzaro Chrome EDT Spray,SALE,"৳ 6,800.00","৳ 4,950.00",App Price: ৳ 4802.00,100ml
750,beauty-bonanza-clearance-sale,Azzaro Chrome United EDT,SALE,"৳ 6,800.00","৳ 4,850.00",App Price: ৳ 4705.00,100ml
751,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
752,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No 2 Gift Set For Men Eau De Toilette 50ml With Sport Deodorant 175ml,SALE,"৳ 1,800.00","৳ 1,620.00",App Price: ৳ 1571.00,225ml
753,beauty-bonanza-clearance-sale,Lauder Pleasures For Men Cologne Spray,SALE,"৳ 7,000.00","৳ 5,900.00",App Price: ৳ 5723.00,100ml
754,beauty-bonanza-clearance-sale,Clinique Smart Custom Repair Moisturizer SPF 15,SALE,"৳ 13,000.00","৳ 9,750.00",,50ml
755,beauty-bonanza-clearance-sale,Carolina Herrera 212 VIP Are You On The List EDP For her,SALE,"৳ 9,500.00","৳ 6,950.00",App Price: ৳ 6742.00,125ml
756,beauty-bonanza-clearance-sale,Grace Day 15% Aloe Cream,SALE,"৳ 1,200.00","৳ 1,150.00",App Price: ৳ 1116.00,50ml
757,beauty-bonanza-clearance-sale,Grace Day Anti Dust Peeling Pollution Gel,SALE,"৳ 1,350.00","৳ 1,250.00",App Price: ৳ 1213.00,180ml
758,beauty-bonanza-clearance-sale,Grace Day Pure Plex Peptide Skin Toner,SALE,"৳ 1,750.00","৳ 1,650.00",App Price: ৳ 1601.00,250ml
759,beauty-bonanza-clearance-sale,Grace Day Bouquet Marine Mist ,SALE,"৳ 1,250.00","৳ 1,150.00",App Price: ৳ 1116.00,100ml
760,beauty-bonanza-clearance-sale,Nivea Hyaluron Cellular Filler Elasticity Reshape Anti-Age Day Cream,SALE,"৳ 2,500.00","৳ 1,650.00",App Price: ৳ 1601.00,50ml
761,beauty-bonanza-clearance-sale,Superdrug Naturally Radiant Brightening Radiance Balm,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 903.00,50ml
