,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
0,face,Garnier Skin Active Micellar Cleansing Water,SALE,৳ 550.00,৳ 449.00,,100ml
1,face,Ponds perfect radiance bb translucent powder,SALE,৳ 350.00,৳ 300.00,,50gm
2,face,Groome Personal Care Cotton Pad - 80pcs,FREE DELIVERY,৳ 245.00,৳ 213.00,App Price: ৳ 207.00,
3,face,Rajkonna All Purpose Toner,FREE DELIVERY**,৳ 240.00,৳ 214.00,App Price: ৳ 203.00,120ml
4,face,Professional Personal Cotton Pads 100pcs,SALE,৳ 250.00,৳ 218.00,App Price: ৳ 211.00,
5,face,w7 Banana Dreams Loose Powder,SALE,৳ 650.00,৳ 449.00,,20gm
6,face,Skin Cafe Floral Hydrating Toner,FREE DELIVERY**,৳ 295.00,৳ 259.60,App Price: ৳ 252.00,110ml
7,face,Skin Cafe Makeup Cleansing Oil Advanced,FREE DELIVERY**,৳ 550.00,৳ 484.00,App Price: ৳ 469.00,120ml
8,face,Nirvana Color Mattifying and Poreless Pressed Powder (Light Beige),SALE,৳ 580.00,৳ 517.00,App Price: ৳ 501.00,15gm
9,face,Lucy Oliva Olive Oil,SALE,৳ 250.00,৳ 220.00,,100ml
10,face,Lucy Oliva Olive Oil,SALE,৳ 380.00,৳ 330.00,,150ml
11,face,Nirvana Color Mattifying and Poreless Pressed Powder (Light Natural),SALE,৳ 580.00,৳ 517.00,App Price: ৳ 501.00,15gm
12,face,Skin Cafe Micellar Water,FREE DELIVERY**,৳ 350.00,৳ 308.00,App Price: ৳ 299.00,120ml
13,face,Nirvana Color Smart Coverage Bb Cream With Spf 15 - Light,SALE,৳ 450.00,৳ 401.00,App Price: ৳ 389.00,30ml
14,face,Ponds Face Powder Angle Face Pinkish White Glow,SALE,৳ 350.00,৳ 340.00,,50gm
15,face,W7 The Matte Fixer Setting Spray,SALE,৳ 620.00,৳ 545.00,App Price: ৳ 529.00,60ml
16,face,White Tone Face Powder,SALE,৳ 160.00,৳ 129.00,,30gm
17,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
18,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
19,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
20,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
21,face,Focallure Matchmax Baking & Setting Loose Powder 04 Warm Beige (Fa154),SALE,৳ 650.00,৳ 585.00,App Price: ৳ 556.00,15gm
22,face,Focallure Makeup Setting Spray (Fa96),SALE,৳ 900.00,৳ 800.00,,100ml
23,face,Focallure Flawless Longwear Foundation 202 Natural Beige (Fa256),SALE,৳ 700.00,৳ 625.00,App Price: ৳ 606.00,20gm
24,face,Focallure Flawless Long Lasting Setting spray (Fa352),SALE,৳ 720.00,৳ 650.00,App Price: ৳ 631.00,65ml
25,face,Focallure Face Highlighter & Contour 01 Sliver (Fa01),SALE,৳ 350.00,৳ 315.00,App Price: ৳ 306.00,6gm
26,face,Absolute New York HD Flawless Fluid Foundation Tan AHDF04,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,28ml
27,face,Absolute New York HD Powder Foundation–Pearl–HDPF02,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,8gm
28,face,Absolute New York HD Flawless Foundation Sand AHDF02,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,28ml
29,face,Garnier Micellar Water with Vitamin C,SALE,৳ 650.00,৳ 545.00,App Price: ৳ 529.00,125ml
30,face,LMLTOP Cotton Pads,SALE,৳ 375.00,৳ 325.00,App Price: ৳ 315.00,
31,face,Maybelline New York Fit Me Matte+Poreless Liquid Foundation Tube - 220 Natural Beige,SALE,৳ 950.00,৳ 795.00,App Price: ৳ 771.00,18ml
32,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
33,face,Absolute New York HD Flawless Foundation-Beige AHDF03,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,28ml
34,face,Absolute New York HD Flawless Powder Foundation-Porcelain HDPF01,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,8gm
35,face,Maybelline Fit me Liquid Foundation 310 Sun Beige,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,18ml
36,face,Alix Avien Liquid Concealer 02,SALE,৳ 900.00,৳ 675.00,,3.5ml
37,face,Alix Avien Luminous Face Primer,SALE,"৳ 1,500.00","৳ 1,125.00",,45ml
38,face,Ambassador Olive Oil,SALE,৳ 400.00,৳ 350.00,,150ml
39,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
40,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
41,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
42,face,Maybelline Fit me Liquid Foundation 230 Natural Buff,SALE,৳ 950.00,৳ 795.00,App Price: ৳ 771.00,18ml
43,face,Bioderma Sensibio H2O,SALE,"৳ 2,450.00","৳ 2,350.00",,500ml
44,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
45,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
46,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
47,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
48,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
49,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
50,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
51,face,Nirvana Color Face Perfect Pro Primer,SALE,৳ 550.00,৳ 490.00,App Price: ৳ 475.00,20ml
52,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
53,face,Cerave Hydrating Micellar Water,SALE,"৳ 2,950.00","৳ 2,250.00",App Price: ৳ 2183.00,296ml
54,face,Maybelline Fit Me Matte +Poreless Liquid Foundation - 126,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,30ml
55,face,Maybelline Fit Me Matte +Poreless Liquid Foundation - 127,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,30ml
56,face,Maybelline Super Stay Active Wear 30h Foundation 30 Sand 30ml,SALE,"৳ 1,400.00","৳ 1,150.00",App Price: ৳ 1116.00,30ml
57,face,Maybelline Super Stay Active Wear 30h Foundation 10 Ivory 30ml,SALE,"৳ 1,400.00","৳ 1,150.00",App Price: ৳ 1116.00,30ml
58,face,Focallure Blurmax Oil Control Gel Primer (Fa138),SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,25gm
59,face,Absolute New York HD Flawless Fluid Foundation-Caramel AHDF06,SALE,"৳ 1,250.00","৳ 1,000.00",App Price: ৳ 970.00,28ml
60,face,Focallure Staymax Pore Blurring Matte Flowless Foundation 04 Beige (Fa150),SALE,৳ 460.00,৳ 415.00,App Price: ৳ 394.00,30gm
61,face,Focallure Staymax Pore Blurring Matte Flowless Foundation 01 Pearl (Fa150),SALE,৳ 460.00,৳ 415.00,App Price: ৳ 403.00,30gm
62,face,Focallure Matchmax Baking & Setting Loose Powder 02 Ivory (Fa154),SALE,৳ 650.00,৳ 585.00,App Price: ৳ 567.00,15gm
63,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
64,face,Pond's White Beauty InstaBright Tone Up Milk Powder,SALE,৳ 350.00,৳ 299.00,App Price: ৳ 290.00,40gm
65,face,Absolute New York Click Cover Concealer Light Neutral MFCC01,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,
66,face,Alix Avien Anti Aging Foundation 502,SALE,"৳ 2,200.00","৳ 1,650.00",,11gm
67,face,Boots Sakura Bright Micellar Water,SALE,৳ 850.00,৳ 750.00,App Price: ৳ 728.00,100ml
68,face,W7 HD Concealer - Light Cool LC3,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
69,face,Absolute New York HD Flawless Foundation-Honey AHDF05,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,28ml
70,face,Absolute New York Spritz 2 Fix Makeup Setting Spray-Dewy FXS01,SALE,৳ 950.00,৳ 810.00,App Price: ৳ 786.00,60ml
71,face,Miss & Mrs Nina 3 Colors Highlighter -2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,6.9gm
72,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
73,face,Absolute New York Click Cover Concealer MFCC 10- DEEP WARM UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
74,face,Absolute New York Click Cover Concealer MFCC 05- MEDIUM NEUTRAL,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
75,face,Absolute New York Flawless Face Foundation Primer Clear NF080,SALE,৳ 950.00,৳ 810.00,App Price: ৳ 786.00,20ml
76,face,Ambassador Olive Oil,SALE,৳ 670.00,৳ 590.00,,300ml
77,face,Ambassador Olive Oil,SALE,৳ 560.00,৳ 490.00,,250ml
78,face,Maybelline Fit Me Matte + Poreless Foundation  Light Beige 118,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,30ml
79,face,White Tone Face Powder,SALE,৳ 315.00,৳ 255.00,,70gm
80,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads (50 Pcs),SALE,৳ 350.00,৳ 225.00,App Price: ৳ 218.00,
81,face,Maybelline Baby Skin Instant Pore Eraser (UK),SALE,"৳ 1,000.00",৳ 750.00,App Price: ৳ 728.00,22ml
82,face,PRESTIGE Athena Beaute Cotton Wool Pleat,SALE,৳ 350.00,৳ 290.00,App Price: ৳ 281.00,
83,face,TECHNIC PRIMER SPRAY,SALE,৳ 550.00,৳ 350.00,App Price: ৳ 340.00,31ml
84,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
85,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
86,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
87,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
88,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
89,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
90,face,Maybelline Super Stay Active Wear 30h Foundation 05 Light Beige 30ml,SALE,"৳ 1,400.00","৳ 1,150.00",App Price: ৳ 1116.00,30ml
91,face,Maybelline New York Fit Me Matte+Poreless Liquid Foundation Tube - 115 Ivory,SALE,৳ 950.00,৳ 795.00,App Price: ৳ 771.00,18ml
92,face,Focallure Staymax Pore Blurring Matte Flowless Foundation 03 Cream (Fa150),SALE,৳ 460.00,৳ 415.00,App Price: ৳ 403.00,30gm
93,face,Focallure Matchmax Baking & Setting Loose Powder 03 Natrual Beige (Fa154),SALE,৳ 650.00,৳ 585.00,App Price: ৳ 567.00,15gm
94,face,Focallure Matchmax Baking & Setting Loose Powder 01 Clear (Fa154),SALE,৳ 650.00,৳ 585.00,App Price: ৳ 567.00,15gm
95,face,Focallure Hangover Red Wine Blusher B01 Tequila (Fa89),SALE,৳ 460.00,৳ 415.00,App Price: ৳ 403.00,5gm
96,face,Focallure Full Coverage Liquid Concealer 04 Medium (Fa52),SALE,৳ 400.00,৳ 360.00,App Price: ৳ 349.00,2.9gm
97,face,Focallure Full Coverage Liquid Concealer 01 Natural (Fa52),SALE,৳ 400.00,৳ 360.00,App Price: ৳ 349.00,2.9gm
98,face,Focallure Face Highlighter & Contour 02 Golden (Fa01),SALE,৳ 350.00,৳ 315.00,App Price: ৳ 306.00,6gm
99,face,Focallure All In One Concealer Palette (Fa299),SALE,৳ 600.00,৳ 540.00,App Price: ৳ 513.00,1.3gm
100,face,Absolute New York Prolong Setting Spray,SALE,"৳ 1,170.00",৳ 995.00,App Price: ৳ 945.00,50ml
101,face,Absolute New York HD Powder Foundation–Pearl–HDPF04,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,8gm
102,face,L'Oreal White Perfect Deep-Cleansing & Brightening With Rice Care,SALE,৳ 950.00,৳ 799.00,App Price: ৳ 775.00,100ml
103,face,Technic Banana Bright Loose Powder,SALE,৳ 550.00,৳ 399.00,App Price: ৳ 387.00,10gm
104,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,7.9gm
105,face,Nirvana Color Face Perfect Liquid Foundation - Light Golden F03,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
106,face,Nirvana Color Face Perfect Liquid Foundation - Light Honey F04,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
107,face,Absolute New York Hydrate Me Face Primer MFFP01,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,30ml
108,face,Bioderma Pigmentbio H2O Cleanser,SALE,"৳ 2,250.00","৳ 2,050.00",App Price: ৳ 1989.00,250ml
109,face,Absolute New York HD Flawless Powder Foundation Bisque HDPF03,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,8gm
110,face,Thank You Farmer Be Beautiful Luminous CC Cream SPF30 PA++,SALE,"৳ 1,800.00","৳ 1,550.00",App Price: ৳ 1504.00,40ml
111,face,Pond's Angel Face Natural Mattifying Face Powder,SALE,৳ 350.00,৳ 299.00,App Price: ৳ 290.00,50gm
112,face,Nirvana Color Mattifying and Poreless Pressed Powder (Light Golden),SALE,৳ 580.00,৳ 517.00,App Price: ৳ 501.00,15gm
113,face,The Ordinary High-Adherence Silicone Primer,SALE,"৳ 1,450.00","৳ 1,350.00",App Price: ৳ 1310.00,30ml
114,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,7.9gm
115,face,Technic Banana Bright Loose Powder,SALE,৳ 550.00,৳ 399.00,App Price: ৳ 387.00,10gm
116,face,W7 HD Concealer - Light Neutral LN4,SALE,৳ 450.00,৳ 345.00,App Price: ৳ 335.00,14ml
117,face,Lavino Pure Olive Oil,SALE,৳ 220.00,৳ 196.00,App Price: ৳ 186.00,100ml
118,face,Absolute New York HD Flawless Foundation-Caramel AHDF06,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,28ml
119,face,Absolute New York HD Flawless Foundation-Natural AHDF01,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,28ml
120,face,Absolute New York HD Flawless Setting Powder Correction-Brightening Banana HDSP02,SALE,"৳ 1,250.00","৳ 1,025.00",App Price: ৳ 994.00,15gm
121,face,Technic Colour Correcting Setting Powder 20g,SALE,৳ 480.00,৳ 345.00,App Price: ৳ 335.00,20gm
122,face,Simply Cotton Oval Cosmetic Pads (50's),SALE,৳ 350.00,৳ 295.00,App Price: ৳ 286.00,
123,face,White Tone Face Powder,SALE,৳ 240.00,৳ 194.00,,50gm
124,face,Maybelline Fit Me Concealer 25 Medium,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,6.8ml
125,face,Lakme 9To5 Complexion Care Face Cream-Bronze,SALE,৳ 850.00,৳ 725.00,App Price: ৳ 703.00,30gm
126,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
127,face,Freshh | Natural Makeup Remover,SALE,৳ 950.00,৳ 850.00,App Price: ৳ 825.00,15ml
128,face,Maybelline Fit Me Matte +Poreless Liquid Foundation - 137,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,30ml
129,face,Technic Pro Finish Matte Fix Foundation Beige,SALE,৳ 650.00,৳ 450.00,App Price: ৳ 437.00,30ml
130,face,Alix Avien Highlighter Pink,SALE,"৳ 1,700.00","৳ 1,275.00",,12gm
131,face,Alix Avien CC Cream For Sensitive Skin,SALE,"৳ 1,350.00","৳ 1,015.00",,40ml
132,face,Thank You Farmer Be Beautiful Natural BB Cream SPF30 PA++,SALE,"৳ 2,100.00","৳ 1,749.00",App Price: ৳ 1697.00,40ml
133,face,Pretty Cosmetic Pads-80 Pcs,SALE,৳ 280.00,৳ 225.00,App Price: ৳ 218.00,
134,face,Clinique Take The Day Off Make Up Remover,SALE,"৳ 3,500.00","৳ 2,529.00",,125ml
135,face,Alix Avien Anti Aging Foundation 503,SALE,"৳ 2,200.00","৳ 1,650.00",,11gm
136,face,Alix Avien Matte Foundation 102,SALE,"৳ 1,800.00","৳ 1,350.00",,40ml
137,face,Avene Toning Lotion,SALE,"৳ 2,250.00","৳ 2,070.00",App Price: ৳ 2008.00,200ml
138,face,Alix Avien Powder Blush Fuschia 111,SALE,"৳ 1,600.00","৳ 1,200.00",,6gm
139,face,Alix Avien Powder Blush Sweety 104,SALE,"৳ 1,600.00","৳ 1,200.00",,6gm
140,face,Alix Avien Powder Blush Babe 105,SALE,"৳ 1,600.00","৳ 1,200.00",,6gm
141,face,Alix Avien Liquid Concealer Butter Milk 108,SALE,৳ 900.00,৳ 675.00,,3.5gm
142,face,Maybelline Fit Me Matte +Poreless Liquid Foundation - 123,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,30ml
143,face,Alix Avien Liquid Concealer 01,SALE,৳ 900.00,৳ 675.00,,3.5ml
144,face,Ponds BB+ Cream Instant Spot Coverage + Light Make-up Glow Ivory,,nan,৳ 350.00,App Price: ৳ 340.00,18gm
145,face,Lakme Sun Expert Ultra Matte SPF 40 PA+++ Compact,,nan,৳ 550.00,,7gm
146,face,Technic Matte finish Mega Blush,,nan,৳ 380.00,App Price: ৳ 369.00,11.2gm
147,face,Technic Mega Glow Highlighter Palette,,nan,৳ 400.00,,10gm
148,face,White Tone face Powder -30gm + White Tone face Cream -25gm COMBO Offer,COMBO,nan,৳ 249.00,,
149,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
150,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
151,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
152,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
153,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
154,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
155,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
156,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
157,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
158,face,Pierre Cardin Two Phase Make Up Remover,,nan,"৳ 1,450.00",App Price: ৳ 1407.00,150ml
159,face,Pierre Cardin Porcelain Edition Compact Powder Golden Beige 955,,nan,"৳ 1,380.00",App Price: ৳ 1339.00,12gm
160,face,Nirvana Soft Touch Round Cotton Pad,,nan,৳ 300.00,App Price: ৳ 291.00,
161,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
162,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
163,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
164,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
165,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
166,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
167,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
168,face,Pastel Show By Pastel Show Your Happiness Blush 205,,nan,৳ 595.00,App Price: ৳ 577.00,4.2gm
169,face,Pastel Profashion Liquid Bronzer Soft Focus Sunshine 20,,nan,৳ 625.00,App Price: ৳ 606.00,30ml
170,face,Makeup Revolution Conceal & Define Supersize Concealer C6,,nan,৳ 880.00,App Price: ৳ 854.00,13gm
171,face,J.Cat Indense Mineral Compact Powder - ICP 106 Natural Fawn,,nan,৳ 850.00,App Price: ৳ 825.00,10gm
172,face,Topface Baked Choice Rich Touch Highlighter - 104,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,6gm
173,face,L.A.Girl HD PRO BB Cream Fair GBB941,,nan,৳ 750.00,App Price: ৳ 728.00,30ml
174,face,Wet N Wild Photo Focus Dewy Foundation- Soft Ivory,,nan,৳ 950.00,App Price: ৳ 922.00,28ml
175,face,Wet N Wild Photo Focus Dewy Foundation- Desert Beige,,nan,৳ 950.00,App Price: ৳ 922.00,28ml
176,face,Wet n Wild Color Icon Blush Pearlescent Pink,,nan,৳ 440.00,App Price: ৳ 427.00,5.85gm
177,face,Topface Instyle Twin Blush On - 6,,nan,৳ 850.00,App Price: ৳ 808.00,10gm
178,face,Technic Peach Perfect Lowlighter,,nan,৳ 450.00,App Price: ৳ 437.00,8ml
179,face,Christian Gio BB Cream SPF40 / PA++,,nan,৳ 500.00,App Price: ৳ 485.00,50ml
180,face,Note Mattifying Extreme Wear Foundation 01,,nan,"৳ 1,450.00",,35ml
181,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
182,face,Topface Mineral Sensitive Hydrating Powder Rose Beige 004,,nan,"৳ 2,190.00",App Price: ৳ 2124.00,10gm
183,face,Guerniss Mineral Finishpact Highlighter G340,,nan,"৳ 1,760.00",App Price: ৳ 1707.00,13gm
184,face,Maybelline New York Dream Brightening Creamy Concealer Light 20,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,3gm
185,face,Lollis Blush On 03,,nan,৳ 875.00,App Price: ৳ 849.00,12gm
186,face,Lollis Collagen Liquid Concealer 04,,nan,৳ 850.00,App Price: ৳ 825.00,6ml
187,face,Wet n wild Prime Focus Impossible Primer,,nan,৳ 780.00,App Price: ৳ 757.00,25ml
188,face,Technic Matte Mega Bronze Palette,,nan,৳ 380.00,App Price: ৳ 369.00,10gm
189,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
190,face,Deve Clean & Clear Cleasing Milk,,nan,"৳ 1,150.00",App Price: ৳ 1116.00,300ml
191,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
192,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
193,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
194,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
195,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
196,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
197,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
