,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
63,buy-1-get-1,Buy Himalaya Fresh Start Peach 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,nan,৳ 199.00,,
64,buy-1-get-1,Buy 1 Red King Men'S Cooling Oil 100Ml Get 12 Pcs Nourishing Care Shampoo Free,BUY 1 GET 1,nan,৳ 125.00,,
65,buy-1-get-1,Buy 1 Red King Men'S Cooling Oil 100Ml Get 12 Pcs Anti Hair Fall Shampoo Free,BUY 1 GET 1,nan,৳ 125.00,,
66,buy-1-get-1,Buy Parachute Naturale Shampoo Nourishing Care 340ml Get GLO-ON Pink Glow Cream 50gm Free,BUY 1 GET 1,nan,৳ 370.00,,
67,buy-1-get-1,Buy 1 Freyias Vitamin E Glow Boost Moisturizer 50 ml & Get 1 Freyias Hydrating Toner For Dry Skin 20 ml Free,BUY 1 GET 1,nan,৳ 650.00,,
68,buy-1-get-1,Kumarika Herbal Beauty Soap 100g  (Buy 3 Get 1),BUY 1 GET 1,nan,৳ 180.00,,
69,buy-1-get-1,Buy 1 Tresemmé Color Revitalise Shampoo 580.0 Ml & Get 1 Stylish Clutch Free,BUY 1 GET 1,nan,৳ 740.00,,580ml
70,buy-1-get-1,Buy Dabur Amla Hair Oil 300ml get Free Gulabari 120ml,BUY 1 GET 1,nan,৳ 250.00,,
71,buy-1-get-1,Buy Dabur Red ToothPaste 200gm Get Free Red Toothpaste 100gm,BUY 1 GET 1,nan,৳ 145.00,,
72,buy-1-get-1,BUY Ossum Perfumed Body Mist (Romance) 115ml GET Fogg Absolute 50ml Roll On FREE,BUY 1 GET 1,nan,৳ 515.00,,
73,buy-1-get-1,(Buy 4 Get 1 Free)  Aer Power Pocket Bathroom Fragrance Assorted Pack 10g,BUY 1 GET 1,nan,৳ 280.00,,
74,buy-1-get-1,Johnson's Baby Soap 50 gm (Buy 3 Get 1),BUY 1 GET 1,nan,৳ 300.00,,
75,buy-1-get-1,Parachute Just for Baby - Baby Wash (Baby Soap 75g Free),BUY 1 GET 1,nan,৳ 285.00,,200ml
76,buy-1-get-1,Studio X Anti Dandruff Shampoo for Men 175ml (75gm Soap Free),BUY 1 GET 1,nan,৳ 260.00,,175ml
77,buy-1-get-1,Parachute SkinPure Skin Lotion Natural White  (100ml Natural Moisture Lotion Free),BUY 1 GET 1,nan,৳ 320.00,,300ml
78,buy-1-get-1,Raxoll Anti-Bacterial Hand Wash-180ml-Pouch ( Buy 3 Get 1),BUY 1 GET 1,nan,৳ 225.00,,
79,buy-1-get-1,Parachute SkinPure Goat Milk Brightening Facewash (Glow) 100gm (Get 50gm Facewash FREE),BUY 1 GET 1,nan,৳ 190.00,,
80,buy-1-get-1,Buy 1 Freyias Damage Repair Shampoo with Coconut Milk 220ml & Get 1 Freyias Moisture Sealing Hair Conditioner 100ml Free,BUY 1 GET 1,nan,৳ 399.00,,
81,buy-1-get-1,Sensodyne Deep Clean Toothbrush With Extra Soft Bristles (Buy 2 Get 1),BUY 1 GET 1,nan,৳ 270.00,,
82,buy-1-get-1,(Buy 4 Get 1 Free) Aer Power Pocket bathroom Fragrance Lavender Bloom 10g,BUY 1 GET 1,nan,৳ 280.00,,
83,buy-1-get-1,(Buy 4 Get 1Free)Aer Power Pocket Bathroom Fragrance Jasmine Floral Delight 10g,BUY 1 GET 1,nan,৳ 280.00,,
84,buy-1-get-1,Buy Vaseline Lotion Healthy Bright 300ml Get Vaseline Petroleum Jelly 50 ml Free,BUY 1 GET 1,nan,৳ 380.00,,
85,buy-1-get-1,Dove Shampoo Oxygen Moisture 330ml (Conditioner Free),BUY 1 GET 1,nan,৳ 470.00,,330ml
86,buy-1-get-1,Buy Himalaya Fresh Start Blueberry 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,nan,৳ 199.00,,
87,buy-1-get-1,Buy 1 Daily Care 200ml Oil Get 1 Daily Care 200ml Oil Free,BUY 1 GET 1,nan,৳ 210.00,,
88,buy-1-get-1,Godrej Aer Power Pocket Bathroom Fragrance Berry Rush 10 gm (Buy 3 Get 1 Free),BUY 1 GET 1,nan,৳ 210.00,,
89,buy-1-get-1,Godrej No.1 Lime Soap 100 gm (Buy 2 Get 15tk Off),BUY 1 GET 1,nan,৳ 110.00,,
90,buy-1-get-1,Parachute Just for Baby - Baby Powder (Baby Soap 75g Free),BUY 1 GET 1,nan,৳ 250.00,,200gm
91,buy-1-get-1,(Buy 4 Get 1 Free) Aer Power Pocket Bathroom Freshener Tangy Delight 10 gm,BUY 1 GET 1,nan,৳ 280.00,,
92,buy-1-get-1,Buy Himalaya  Youth Eternity  Under Eye Cream-15ml & Get Himalaya Fresh Start Face Wash  Strawberry -100ml FREE,BUY 1 GET 1,nan,৳ 700.00,,
93,buy-1-get-1,Godrej Aer Power Pocket Bathroom Fragrance  Rose Fresh Blossom 10g (Buy 3 Get 1 Free),BUY 1 GET 1,nan,৳ 210.00,,
94,buy-1-get-1,Rongon Revitalizing Hair Tonic 100ml (Buy 1 Get 1),BUY 1 GET 1,nan,৳ 270.00,,
95,buy-1-get-1,Parachute Hair Oil Anti Hairfall Oil Extra Care 150ml (Root Applier) (FREE Parachute Naturale Shampoo Hijab Fresh 80ml),BUY 1 GET 1,nan,৳ 160.00,,
96,buy-1-get-1,Parachute SkinPure Aloe Vera Brightening Facewash (Oil Control) 50gm (Buy 3 Get 1 Free),BUY 1 GET 1,nan,৳ 270.00,,
97,buy-1-get-1,Parachute SkinPure Orange Brightening Facewash (Anti Pimple) 50gm (Buy 3 Get 1 Free),BUY 1 GET 1,nan,৳ 270.00,,
